im1_1,im1_2,im1_3,im1_4,im1_5,im2_1,im2_2,im2_3,im2_4,im2_5,im3_1,im3_2,im3_3,im3_4,im3_5,im4_1,im4_2,im4_3,im4_4,im4_5,im5_1,im5_2,im5_3,im5_4,im5_5,im6_1,im6_2,im6_3,im6_4,im6_5,q1_a,q1_b,q2_a,q2_b,q3_a,q3_b,q4_a,q4_b,q5_a,q5_b,q6_a,q6_b,album1,album2,album3,album4,album5,album6,cor1,cor2,cor3,cor4,cor5,cor6
http://nlp.cs.ucsb.edu/tmp/test/4267437526.jpg,http://nlp.cs.ucsb.edu/tmp/test/4267438628.jpg,http://nlp.cs.ucsb.edu/tmp/test/4266688917.jpg,http://nlp.cs.ucsb.edu/tmp/test/4267436018.jpg,http://nlp.cs.ucsb.edu/tmp/test/4267436988.jpg,http://nlp.cs.ucsb.edu/tmp/test/7003624908.jpg,http://nlp.cs.ucsb.edu/tmp/test/7149706007.jpg,http://nlp.cs.ucsb.edu/tmp/test/7003595454.jpg,http://nlp.cs.ucsb.edu/tmp/test/7149675811.jpg,http://nlp.cs.ucsb.edu/tmp/test/7149625163.jpg,http://nlp.cs.ucsb.edu/tmp/test/67417994.jpg,http://nlp.cs.ucsb.edu/tmp/test/67418164.jpg,http://nlp.cs.ucsb.edu/tmp/test/67418612.jpg,http://nlp.cs.ucsb.edu/tmp/test/67419798.jpg,http://nlp.cs.ucsb.edu/tmp/test/67419871.jpg,http://nlp.cs.ucsb.edu/tmp/test/2275641858.jpg,http://nlp.cs.ucsb.edu/tmp/test/2275613346.jpg,http://nlp.cs.ucsb.edu/tmp/test/2275610950.jpg,http://nlp.cs.ucsb.edu/tmp/test/2273611713.jpg,http://nlp.cs.ucsb.edu/tmp/test/2273578277.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670707024.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670140889.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670142941.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670144093.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670146529.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243158865.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243159607.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243159809.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243933732.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243934520.jpg,the kid was telling about his project that he was winning . then the man talked to his staff about the kids project to give an award to .,"  i went to the conference yesterday . the speaker gave a speech to the audience . they had a lot of questions from the audience . the students were very happy to see each other . after the ceremony , everyone gathered for a group photo .",  [male] and [male] went to the pool . the baby was very happy to see him . [female] and [female] are having a great time at the party . the kids had a great time playing in the pool . the kids had a great time at the park .,i went to the pool yesterday . when i got home i put the baby to sleep . my mom was outside with the children . there were some people in my pool . the children were playing basketball nearby .,"our get togethers with family are always so much fun . the turkey looks burnt , but it is n't . before dinner everyone calms down a bit . the food is always greatat the gatherings . my silly sister , who missed the gathering this year .","  the food was delicious . the chef is preparing the food for the party . we had a lot of fun . the food was delicious . after dinner , we all sat down to enjoy the cake .",  we went on a road trip to location . i had a great time . it was a nice day to go to the beach . we found a cave . the view from the top was amazing .,brothers bike riding in the mountain . exploring an abandon house . and discovering a hidden chamber . secret passage way to the beach . beautiful view of the beach at the end of the tunnel .,[male] jansen gave a speech at my organization last week . he talked about the importance of a good headstone . [male] [male] also showed up to do a skit with [male] . they talked about self defense and blade safety . then a random girl in a yellow dress started dancing .,  i had a great time at the conference yesterday . they had a lot of people there . he was very happy to see him . i had a great time there . they had a lot of fun .,  i went to the woods today . i had a great time there . the waterfall was beautiful and beautiful . this is a picture of a tree . we also saw a lot of interesting plants .,we went to a really old house today . we found a creepy door to a basement and went inside . there were huge caverns underneath the house . some of the scenery was beautiful . but chilling . we decided we needed to leave after we started hearing moaning sounds from inside .,72157623192175390,72157629616247290,1455232,72157603934726675,72157626609658836,72157623134784128,0,1,0,1,0,1
http://nlp.cs.ucsb.edu/tmp/test/4389398247.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390166096.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390166124.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390165984.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390165968.jpg,http://nlp.cs.ucsb.edu/tmp/test/4289349570.jpg,http://nlp.cs.ucsb.edu/tmp/test/4288603769.jpg,http://nlp.cs.ucsb.edu/tmp/test/4288603327.jpg,http://nlp.cs.ucsb.edu/tmp/test/4288602995.jpg,http://nlp.cs.ucsb.edu/tmp/test/4289341058.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313917504.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313182211.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313919778.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313184613.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313920688.jpg,http://nlp.cs.ucsb.edu/tmp/test/4723641013.jpg,http://nlp.cs.ucsb.edu/tmp/test/4724294030.jpg,http://nlp.cs.ucsb.edu/tmp/test/4724295240.jpg,http://nlp.cs.ucsb.edu/tmp/test/4724297530.jpg,http://nlp.cs.ucsb.edu/tmp/test/4723646825.jpg,http://nlp.cs.ucsb.edu/tmp/test/4875156300.jpg,http://nlp.cs.ucsb.edu/tmp/test/4875159858.jpg,http://nlp.cs.ucsb.edu/tmp/test/4874553379.jpg,http://nlp.cs.ucsb.edu/tmp/test/4874557065.jpg,http://nlp.cs.ucsb.edu/tmp/test/4874562481.jpg,http://nlp.cs.ucsb.edu/tmp/test/82713049.jpg,http://nlp.cs.ucsb.edu/tmp/test/82713055.jpg,http://nlp.cs.ucsb.edu/tmp/test/82714080.jpg,http://nlp.cs.ucsb.edu/tmp/test/82714772.jpg,http://nlp.cs.ucsb.edu/tmp/test/82715890.jpg,"  today was the day of the meeting . they had a lot of questions from the audience . he gave a speech to the audience . we had a great time . after the presentation , the speakers were given to the audience .",the guys were at a meeting and laughing . they presented their ideas and then took photos before talking some more .,"  the family took a trip to the mountains . there were a lot of interesting plants there . we had a great time . he had a great time at the park . as the sun went down , we watched the sunset .",we went on a hike yesterday . there were a lot of strange plants there . i had a great time . we drank a lot of water while we were hiking . the view was spectacular .,  i went to visit the church today . the streets were covered in snow . the market was full of fresh fruits and vegetables . there was also a lot of interesting things to see . this is a picture of a store .,i love the architecture of the old city the streets are narrow and everyone drive small cars local food is very good and very inexpensive all organic fruit and vegetables fruit and vegetables were cheap and delicious,the town reminded me of a movie scene . more than half of the population worked at the jiffy factory . a large map on the side of a building told us where we were . we made it to the church before the pastor left . then we had lunch at a diner called purple [female] .,  we went to the city last week . we had a great time there . there were a lot of people there . the building was very old . i had a great time there .,"  i went on a hike last weekend . this is a picture of a building . there were a lot of animals there . this is a picture of a fence . and , it was time to go back home .","this place is a dump . i mean it , a real dump . even the goat was not pleased . who would live like this ? humanity does n't have a chance !",the bride poses for a photo before her wedding . the flower girls wait to walk down the aisle . the newly weds take a picture after the ceremony . they also take a picture with the whole family . they celebrate their marriage with their first dance together as husband and wife,"  the bride and groom pose for a picture . the girls were very happy to see each other . the bride and groom pose for a picture . after the ceremony , the bride and groom pose for a picture . we had a great time at the reception .",72157623388688073,72157623120685495,72157623182397155,72157624331727446,72157624126371626,1767427,1,1,1,0,1,0
http://nlp.cs.ucsb.edu/tmp/test/181357689.jpg,http://nlp.cs.ucsb.edu/tmp/test/182515536.jpg,http://nlp.cs.ucsb.edu/tmp/test/183284697.jpg,http://nlp.cs.ucsb.edu/tmp/test/182223644.jpg,http://nlp.cs.ucsb.edu/tmp/test/181631561.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232157436.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232157164.jpg,http://nlp.cs.ucsb.edu/tmp/test/6231655909.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232174432.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232184294.jpg,http://nlp.cs.ucsb.edu/tmp/test/5364782085.jpg,http://nlp.cs.ucsb.edu/tmp/test/5364791141.jpg,http://nlp.cs.ucsb.edu/tmp/test/5364801099.jpg,http://nlp.cs.ucsb.edu/tmp/test/5365704891.jpg,http://nlp.cs.ucsb.edu/tmp/test/5366326736.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434266.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434281.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434308.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434335.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434368.jpg,http://nlp.cs.ucsb.edu/tmp/test/4606998870.jpg,http://nlp.cs.ucsb.edu/tmp/test/4613775860.jpg,http://nlp.cs.ucsb.edu/tmp/test/4621590112.jpg,http://nlp.cs.ucsb.edu/tmp/test/4604763963.jpg,http://nlp.cs.ucsb.edu/tmp/test/4595022297.jpg,http://nlp.cs.ucsb.edu/tmp/test/7155162371.jpg,http://nlp.cs.ucsb.edu/tmp/test/7155164541.jpg,http://nlp.cs.ucsb.edu/tmp/test/7340366362.jpg,http://nlp.cs.ucsb.edu/tmp/test/7340369856.jpg,http://nlp.cs.ucsb.edu/tmp/test/7340371720.jpg,  we went to the park to celebrate the 4th of july . there were a lot of people there . there were a lot of people there . there were a lot of people there . this is a picture of a bridge .,we love fireworks shows . we attend them every year . we attend mostly on new years and the 4th of july . it 's always fun when another fireworks show comes to town . it 's a great time to spend with family .,  i went to the party last week . we had a great time at the game . it was a lot of fun . we had a great time . it was a great day .,one white car and one blue car . alot of people in football fields . person watching football in room . person play guitar outside home . tree at night times .,the protest was downtown this morning . many people of all races and sexes were in attendance . news crews from all around were there to report on the event . several groups carried banners in support of the cause . the entire protest was very peaceful and effective in my opinion .,  there was a lot of people at the parade . the parade was a success and everyone was excited . they had a lot of people there . they were very proud of the cause . this guy had a great time .,  i had a great time at the party yesterday . they had a lot of work to do . it 's time for the party . there was a lot of things to do . the cake was delicious .,the guy was getting a meal and then saw the christmas tree near the clock . after he went home he used the hose before making some cookies .,"we went on a day trip to bourbon street in location location . first , we saw some public art and made a list of things to do . then we ate some classic new orleans seafood . our trip would n't have been complete without hearing some jazz ! we finished up the trip by sleeping in a historic hotel .",  i went to the store to buy some food . the streets were very colorful . this is a picture of a building . the kids were very excited to be there . the buildings were very old .,i went to the award ceremony yesterday . there were a lot of people there . everyone received an award for their effort . they had a great time . i really enjoyed being there . some of the soldiers started singing .,  a group of people gathered for a picture . the speaker gave a speech to the audience . the speaker gave a speech to the audience . this is a picture of a man . everyone had a great time .,72157594187865594,72157627864675956,72157625850715298,61237,72157623923244977,72157630056039634,1,1,0,1,0,0
http://nlp.cs.ucsb.edu/tmp/test/4254458181.jpg,http://nlp.cs.ucsb.edu/tmp/test/4254462995.jpg,http://nlp.cs.ucsb.edu/tmp/test/4255228894.jpg,http://nlp.cs.ucsb.edu/tmp/test/4254464363.jpg,http://nlp.cs.ucsb.edu/tmp/test/4254464905.jpg,http://nlp.cs.ucsb.edu/tmp/test/131521911.jpg,http://nlp.cs.ucsb.edu/tmp/test/131522503.jpg,http://nlp.cs.ucsb.edu/tmp/test/131524250.jpg,http://nlp.cs.ucsb.edu/tmp/test/131523611.jpg,http://nlp.cs.ucsb.edu/tmp/test/131523179.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877065.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877195.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877304.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877447.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877704.jpg,http://nlp.cs.ucsb.edu/tmp/test/4952490752.jpg,http://nlp.cs.ucsb.edu/tmp/test/4951900321.jpg,http://nlp.cs.ucsb.edu/tmp/test/4951900811.jpg,http://nlp.cs.ucsb.edu/tmp/test/4952492716.jpg,http://nlp.cs.ucsb.edu/tmp/test/4952493476.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417008139.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417773518.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417008533.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417009011.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417775234.jpg,http://nlp.cs.ucsb.edu/tmp/test/4335682616.jpg,http://nlp.cs.ucsb.edu/tmp/test/4334937829.jpg,http://nlp.cs.ucsb.edu/tmp/test/4335685096.jpg,http://nlp.cs.ucsb.edu/tmp/test/4334938719.jpg,http://nlp.cs.ucsb.edu/tmp/test/4335679242.jpg,we all were waiting anxiously for dinner . then the lovely seafood platter arrived . we love playing with lobster legs it was time to exercise the dinner off so we palinode the beach like young kids,  we had a great time at the beach last night . the food was delicious . they had a lot of wine . we had a lot of fun dancing . we had a great time at the beach .,"  i went to the party last night . the music was great and we had a great time . we had a lot of fun dancing . [male] and [male] were having a great time . after the party , everyone had a great time and had a great time .",we went to see my friend 's band . i ran into an old friend ! we were all joking around . i called my other friends to tell them he was here . we all had a fun night .,we had to walk to the graduation ceremony because our car broke down . when we got there it was already over . we were still able to take pictures outside . everyone had come to show their support . afterward we went to a restaurant for dinner .,  i went to the school last weekend . the kids were very excited . my friend and i decided to go out for a long time . this is a picture of a man . we all had a great time .,  today was the day of the game . there were a lot of people there . one of the players had a great time . there were a lot of people there . it was a great game .,signing the contracts . presenting the trophy . making a dunk . the mascots running away . the fans cheering and shouting .,  this is my friend [male] . he was so excited to see his friend [male] . everyone was very happy to see him . the speaker gave a speech . this is a picture of a man .,i went to the meeting last week . there were many people there . i had to give some presentations . afterward we had some dessert . there were many presentations there .,i went for a hike last weekend . we went through the entire forest . it was very dense . when we finally got to the village we were very hungry . the locals made us some food .,  the view from the top of the mountain was amazing . there were a lot of people there . we had a great time . we had a lot of fun catching up . we had a great time at the park .,72157623162647704,72057594111789928,72157594490707109,72157625207406112,72157623456487091,72157623366569792,0,1,0,1,1,0
http://nlp.cs.ucsb.edu/tmp/test/46773076.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773254.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773424.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773570.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773613.jpg,http://nlp.cs.ucsb.edu/tmp/test/4499515.jpg,http://nlp.cs.ucsb.edu/tmp/test/4499512.jpg,http://nlp.cs.ucsb.edu/tmp/test/4499627.jpg,http://nlp.cs.ucsb.edu/tmp/test/4551597.jpg,http://nlp.cs.ucsb.edu/tmp/test/4551603.jpg,http://nlp.cs.ucsb.edu/tmp/test/4594101811.jpg,http://nlp.cs.ucsb.edu/tmp/test/4594715218.jpg,http://nlp.cs.ucsb.edu/tmp/test/4605897606.jpg,http://nlp.cs.ucsb.edu/tmp/test/4594717632.jpg,http://nlp.cs.ucsb.edu/tmp/test/4605288437.jpg,http://nlp.cs.ucsb.edu/tmp/test/156823003.jpg,http://nlp.cs.ucsb.edu/tmp/test/156824174.jpg,http://nlp.cs.ucsb.edu/tmp/test/156824515.jpg,http://nlp.cs.ucsb.edu/tmp/test/156823121.jpg,http://nlp.cs.ucsb.edu/tmp/test/156822863.jpg,http://nlp.cs.ucsb.edu/tmp/test/5565618266.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573141447.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573733896.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573746986.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573203941.jpg,http://nlp.cs.ucsb.edu/tmp/test/4442496311.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443285166.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443907430.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443536344.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443535200.jpg,"the big day has finally come ! here 's the gorgeous church we picked out . also the gorgeous cars we got for the special day . even the tent was gorgeous . we 're a stylish couple . the boys and i had a great time . husband and wife , finally . here 's to many great years !",  it was a beautiful day for the wedding . the bride and groom were very happy to be in the car . it was a beautiful day for the family . my friends and i had a great time . it was a beautiful day for the wedding .,  we had a great time at the party . i had a great time there . this is a picture of a man . the band played a lot of music . we had a great time .,we came to the party excited . there were so many cool people there . some old friends stopped by as well . the band began to play and they rocked out . the music carried us through the night .,the senator went to the military base of a good will mission he wanted the full experience he listened to everyone and what they had to say he learned so much about the military system he felt a feeling of accomplishment when he left,  it was a great day for the event . they had a lot of fun talking to each other . he was very happy to be there . we had a great time at the reception . they had a great time and had a great time .,  it was a great day for a family reunion . [male] was excited to get the food ready for the day . the kids had a great time playing with the kids . she was so happy to see him . it was a great day .,there was a cookout with friends and family met up for some stories and the kids played together the parents loved seeing the babys it was a wonderful day for kids and adults,"  the baseball game was a lot of fun . the students were very excited to see each other . they had a lot of fun at the game . this is a picture of a man . after the game , the crowd cheered .",today is the big game . the players are getting ready . the crowd is ready for the game . the players are greeting each other . the winning team is taking down the net and that ends the game and the day .,  we went to location for the day . there were a lot of people there . there were a lot of people there . there were a lot of people there . they had a lot of people there .,the building was large and had a big sign . there was an event for water that many people attended and all had a good time protesting .,1044910,661616,72157624030292358,72157594150383025,72157626367932082,72157623519894743,0,1,0,1,1,1
http://nlp.cs.ucsb.edu/tmp/test/418920.jpg,http://nlp.cs.ucsb.edu/tmp/test/418909.jpg,http://nlp.cs.ucsb.edu/tmp/test/418914.jpg,http://nlp.cs.ucsb.edu/tmp/test/418921.jpg,http://nlp.cs.ucsb.edu/tmp/test/418924.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484374.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484390.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484430.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484438.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484531.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242859406.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242093229.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242131931.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242911284.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242930938.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174424068.jpg,http://nlp.cs.ucsb.edu/tmp/test/2173637129.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174426000.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174426992.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174429800.jpg,http://nlp.cs.ucsb.edu/tmp/test/118261131.jpg,http://nlp.cs.ucsb.edu/tmp/test/118263158.jpg,http://nlp.cs.ucsb.edu/tmp/test/118265697.jpg,http://nlp.cs.ucsb.edu/tmp/test/118268111.jpg,http://nlp.cs.ucsb.edu/tmp/test/118269774.jpg,http://nlp.cs.ucsb.edu/tmp/test/4302379940.jpg,http://nlp.cs.ucsb.edu/tmp/test/4304581523.jpg,http://nlp.cs.ucsb.edu/tmp/test/4304585317.jpg,http://nlp.cs.ucsb.edu/tmp/test/4305360676.jpg,http://nlp.cs.ucsb.edu/tmp/test/4304617031.jpg,"a crowd gathered to wait for the concert . some fans decided to have fun while they waited . finally , a speaker introduced the main event . the crowd looked on in anticipation . the people went wild when they show finally started .",  it was a great day for a wedding . it was a lot of fun . there were many people there . a lot of people came out to watch the event . we had a great time .,"  we had a great time at the party . everyone had a great time . we played the piano for the band . i had a great time . after the game , we all got together for a group photo .","this is [male] . he is the best dj in the location area ! everyone asks him to come and dj their events . everyone has amazing fun with [male] ! and at times , he gets a little wild and crazy !","  this is a picture of a building . they had a lot of different things to see . the city was very tall . this is a picture of a building . and , the building was very tall .",we were down by the docks it was very interesting there was nothing going on it was pretty much abandoned the dry docks are empty,  the halloween party was a lot of fun . this is a picture of a man . some of the costumes were very scary . this is a picture of a man . this is a picture of a man .,"today is halloween . the friends and family all dressed up to celebrate the day . even the baby dressed up . i do n't really think the baby knew what was going on , though . it was a nice memorable halloween for the family .","  we went on a hike in the woods . this is a picture of a tree . i saw a lot of wildlife . this is a picture of a fence . after a long day , we decided to take a walk through the woods .",the tree branches here had a weird green color to them . there was a big gate to keep the cows in . here we stopped and found some pretty flowers . this is the farmhouse where the animals are . and here is some of the goats that were inside .,  i went to the game last weekend . it was a lot of fun . it was a great game . the players were ready to start the game . i had a great time .,cleaning the ice . about to start the game . practicing through the cones . making a shot . making the winning shot .,10332,258924,72157623132781720,72157603657119129,72057594091145852,72157623277682842,0,1,1,1,1,1
