im1_1,im1_2,im1_3,im1_4,im1_5,im2_1,im2_2,im2_3,im2_4,im2_5,im3_1,im3_2,im3_3,im3_4,im3_5,im4_1,im4_2,im4_3,im4_4,im4_5,im5_1,im5_2,im5_3,im5_4,im5_5,im6_1,im6_2,im6_3,im6_4,im6_5,q1_a,q1_b,q2_a,q2_b,q3_a,q3_b,q4_a,q4_b,q5_a,q5_b,q6_a,q6_b,album1,album2,album3,album4,album5,album6,cor1,cor2,cor3,cor4,cor5,cor6
http://nlp.cs.ucsb.edu/tmp/test/9524831628.jpg,http://nlp.cs.ucsb.edu/tmp/test/9522210997.jpg,http://nlp.cs.ucsb.edu/tmp/test/9522283655.jpg,http://nlp.cs.ucsb.edu/tmp/test/9525161014.jpg,http://nlp.cs.ucsb.edu/tmp/test/9525603920.jpg,http://nlp.cs.ucsb.edu/tmp/test/5825628321.jpg,http://nlp.cs.ucsb.edu/tmp/test/5826203924.jpg,http://nlp.cs.ucsb.edu/tmp/test/5826204720.jpg,http://nlp.cs.ucsb.edu/tmp/test/5825648267.jpg,http://nlp.cs.ucsb.edu/tmp/test/5825649497.jpg,http://nlp.cs.ucsb.edu/tmp/test/3682252099.jpg,http://nlp.cs.ucsb.edu/tmp/test/3683064482.jpg,http://nlp.cs.ucsb.edu/tmp/test/3683064834.jpg,http://nlp.cs.ucsb.edu/tmp/test/3682251797.jpg,http://nlp.cs.ucsb.edu/tmp/test/3682252201.jpg,http://nlp.cs.ucsb.edu/tmp/test/133705203.jpg,http://nlp.cs.ucsb.edu/tmp/test/133705423.jpg,http://nlp.cs.ucsb.edu/tmp/test/133705615.jpg,http://nlp.cs.ucsb.edu/tmp/test/133706013.jpg,http://nlp.cs.ucsb.edu/tmp/test/133706497.jpg,http://nlp.cs.ucsb.edu/tmp/test/2573144941.jpg,http://nlp.cs.ucsb.edu/tmp/test/2573171773.jpg,http://nlp.cs.ucsb.edu/tmp/test/2573994706.jpg,http://nlp.cs.ucsb.edu/tmp/test/2546750901.jpg,http://nlp.cs.ucsb.edu/tmp/test/2546751223.jpg,http://nlp.cs.ucsb.edu/tmp/test/39459416.jpg,http://nlp.cs.ucsb.edu/tmp/test/39459617.jpg,http://nlp.cs.ucsb.edu/tmp/test/40364150.jpg,http://nlp.cs.ucsb.edu/tmp/test/40741245.jpg,http://nlp.cs.ucsb.edu/tmp/test/40741268.jpg,there were many photos at the exhibit . the lady was looking at them and saw many people in them before looking at the upcoming program .,  we went to the museum today . there were a lot of people there . there were a lot of people there . this is a picture of a group . this is a picture of a building .,  the game was going to be a great game . the players were ready to play . the players were ready to play . the game was fierce . it was a great game .,the goal kicked the ball . it was back in play . the boys fought for it . one of them ended stealing it . he heads for the goalie .,  today was the day of the 4th of july celebration . we had a great time at the carnival . there were so many different kinds of rides . the ferris wheel was so much fun . the fireworks were amazing and we had a great time .,we went to an amusement park for the day . we could n't wait to ride the big ferris wheel . the carousel was fun at night . the giant wheel let us see the entire park . the night came to an end with fire works .,  [male] was playing with his guitar . we had a great time at the party . everyone was having a great time . we had a lot of drinks . everyone had a great time .,"the guy was practicing guitar before his concert . many attended and even smoked inside , as well as outside .",  we had a party last night . we had a lot of fun at the party . we had a lot of fun . [male] 's friend [male] was there to get a picture of the camera . i had a great time at the party .,the umbrella catches the light . he 's taking a picture of you taking a picture of him . they share some smiles together . he takes a moment to kiss the baby . he 's getting ready to nurse that beer .,we drove next to the train . then we found mantis . it seemed really dangerous at the park . so we hid under an umbrella . i sure hope this is n't poison ivy !,  it was a great day to go on a trip to location . we went to the carnival and saw the ferris wheel . this is a picture of a sign . it was a lot of fun . it was a beautiful day .,72157635093336633,72157626821743987,72157620874108902,72057594115071974,72157605576271182,868353,0,1,1,1,1,0
http://nlp.cs.ucsb.edu/tmp/test/981297813.jpg,http://nlp.cs.ucsb.edu/tmp/test/982197956.jpg,http://nlp.cs.ucsb.edu/tmp/test/982247622.jpg,http://nlp.cs.ucsb.edu/tmp/test/981423111.jpg,http://nlp.cs.ucsb.edu/tmp/test/982297772.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350010.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350277.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350211.jpg,http://nlp.cs.ucsb.edu/tmp/test/30166266.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350376.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616045169.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616044629.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616053019.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616049313.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616054639.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314045281.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314047915.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314771170.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314052959.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314754812.jpg,http://nlp.cs.ucsb.edu/tmp/test/3522481654.jpg,http://nlp.cs.ucsb.edu/tmp/test/3522483512.jpg,http://nlp.cs.ucsb.edu/tmp/test/3522488496.jpg,http://nlp.cs.ucsb.edu/tmp/test/3521679429.jpg,http://nlp.cs.ucsb.edu/tmp/test/3521671139.jpg,http://nlp.cs.ucsb.edu/tmp/test/711846309.jpg,http://nlp.cs.ucsb.edu/tmp/test/712721446.jpg,http://nlp.cs.ucsb.edu/tmp/test/712721964.jpg,http://nlp.cs.ucsb.edu/tmp/test/712733596.jpg,http://nlp.cs.ucsb.edu/tmp/test/711896545.jpg,  the class was about to begin the project . we had a lot of work to do . the kids had to get out of the house . the kids had a great time . we all had a great time and had a great time .,let put together a train make sure to wear your goggles when you are using tools let 's make this train personal putting the finishing all aboard the fun train,"the local battle of the bands started with some typical vandalism . one of the signal lights was damaged . the bands started playing and this year , they were pretty good . the sound system was pretty terrible though . hundreds of people came for a listen . afterwards , we found some cardboard cutouts and we decided to play some carnival games with them .",  there were a lot of people there . there were a lot of people there . this is a picture of a building . it was a great day for a group of people . we had a great time at the party .,"  the family went on a trip to location . there were a lot of people there . there were many interesting things to see . the rock formations were amazing . after a long day , we went to the beach .",our vacation led us on an unusual trail . the nature all around us amazed us . the sky promised good weather ahead . the kids were particularly happy about this vacation choice . we were really happy we had decided to come .,we went to the hot springs they were blasting we had a great view the water was incredible we would go back there soon,  it was a beautiful day for the race . there were a lot of people there . it was a lot of fun . it was a lot of fun . we had a great time .,"it was time for graduation at uf . [male] was graduating with many of his peers . after his graduation , he had to take a picture with the school mascot ! he was really great friends with his professors . he even went to church with one of his professors !",  it was a great day for the baseball game . the students were excited for the graduation ceremony . the students were very excited to be there . he was so proud of his diploma . this is a picture of a group .,  we decided to take a trip to the mountains . it was a lot of fun . it was a great view of the mountains . the view from the top of the mountain was amazing . we had a great time and had a great time .,"[female] was ready to hit the slopes . [male] told her to go ahead , he was going to rest while she skied . she got to the top and got ready to go down . the view of the mountains was beautiful as she skied down . she had a great day skiing !",72157601163302429,679261,72157628671377835,72157623184933535,72157617993794464,72157600637630564,1,0,1,0,0,1
http://nlp.cs.ucsb.edu/tmp/test/294257833.jpg,http://nlp.cs.ucsb.edu/tmp/test/294213302.jpg,http://nlp.cs.ucsb.edu/tmp/test/294215647.jpg,http://nlp.cs.ucsb.edu/tmp/test/294547782.jpg,http://nlp.cs.ucsb.edu/tmp/test/294181585.jpg,http://nlp.cs.ucsb.edu/tmp/test/5021737613.jpg,http://nlp.cs.ucsb.edu/tmp/test/5022344914.jpg,http://nlp.cs.ucsb.edu/tmp/test/5022346142.jpg,http://nlp.cs.ucsb.edu/tmp/test/5022346764.jpg,http://nlp.cs.ucsb.edu/tmp/test/5021744021.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078943824.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078153417.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078155597.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078947746.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078948442.jpg,http://nlp.cs.ucsb.edu/tmp/test/4711369098.jpg,http://nlp.cs.ucsb.edu/tmp/test/4711373072.jpg,http://nlp.cs.ucsb.edu/tmp/test/4710736143.jpg,http://nlp.cs.ucsb.edu/tmp/test/4710750715.jpg,http://nlp.cs.ucsb.edu/tmp/test/4711394144.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640351.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640454.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640509.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640548.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640600.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721720.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721693.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721654.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721752.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721866.jpg,went to a party last night . all my friends were there . we played games . one friend brought his guitar and played . we had so much fun together and we laughed all night..,  [male] and [female] were having a great time at the party . everyone was having a great time at the party . [female] and [female] were having a great time . we had a lot of fun playing . everyone was having a great time .,  the players were ready for the game . it was a lot of fun . it was a great game . the game was very intense . the team won the game .,i had a great time at the high school ball game yesterday . there were many cheerleaders there . their routine was very good . there were a lot of ceremonies afterward . the game was very close .,  i went on a trip to location . the architecture of the art was amazing . the buildings were very old . this is a picture of a building . this is a picture of a man .,the bell was old but not rusty and it was in the tall tower . the shops were outside the tower and the buildings were even connected in the city with the orange roofs .,the men are excavating looking for artifacts . they have troughs set up to clean anything that they do find . they dug a huge hole in the ground as they have been looking . there are buckets by the hole where they put items in . one item that was found was an old vintage bottle .,  today we went to the farm today . it was a lot of fun . we had to make sure everything was set up . i got to meet a lot of people . it was a great day .,"[male] loved going to the lake . he just loved the scenery . it was beautiful and romantic . he loved the beautiful trees , and the way the water in the lake flowed . he loved walking under the underpass and playing with the mistletoes that drooped from above over his head . he most of all loved going to the lake with his boyfriend [male] . [male] and [male] would spend hours at a time there . after they 'd look at all the beautiful sights to see , they 'd lay down in the grass and talk about their life together .",  we went to the garden today . there were a lot of trees . we took a walk through the park . we had a great time there . this is a picture of a tree .,  this is a picture of a beach . we walked along the beach . we walked along the beach . it was a nice day to go to the beach . we had a great time at the park .,"we visited my parents house , which is close to the beach . their land is next to the ocean . the beach , however , is a little ways down the road . my mom showed my cousins poem he did in school . my dad enjoyed his time with his granddaughter .",72157594370002393,72157624903751507,72157603348987515,72157624300611300,72057594127440513,420260,0,1,1,0,0,1
http://nlp.cs.ucsb.edu/tmp/test/15610160074.jpg,http://nlp.cs.ucsb.edu/tmp/test/15612714863.jpg,http://nlp.cs.ucsb.edu/tmp/test/15610170814.jpg,http://nlp.cs.ucsb.edu/tmp/test/15610154464.jpg,http://nlp.cs.ucsb.edu/tmp/test/16206659906.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793227788.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793228066.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793228542.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793229520.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793233244.jpg,http://nlp.cs.ucsb.edu/tmp/test/1014612226.jpg,http://nlp.cs.ucsb.edu/tmp/test/1013680303.jpg,http://nlp.cs.ucsb.edu/tmp/test/1014599294.jpg,http://nlp.cs.ucsb.edu/tmp/test/1014518682.jpg,http://nlp.cs.ucsb.edu/tmp/test/1013700321.jpg,http://nlp.cs.ucsb.edu/tmp/test/4916748.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917865.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917864.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917868.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917870.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363625612.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363625130.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363624778.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363624240.jpg,http://nlp.cs.ucsb.edu/tmp/test/7178397477.jpg,http://nlp.cs.ucsb.edu/tmp/test/1796791735.jpg,http://nlp.cs.ucsb.edu/tmp/test/1797638724.jpg,http://nlp.cs.ucsb.edu/tmp/test/1796802911.jpg,http://nlp.cs.ucsb.edu/tmp/test/1796812039.jpg,http://nlp.cs.ucsb.edu/tmp/test/1797654248.jpg,this is a panel discussion . this is a picture of a man making a speech . this is a woman making a speech . this is a group of military personnel . this is a picture of the audience .,  the students gathered for the ceremony . the speaker gave a speech to the audience . the speaker gave a speech to the audience . they were all very proud . the crowd was very happy and everyone had a great time .,  today was the day . we had a lot of food to eat . they had a lot of work to do . the kids were very excited to be there . the kids are having a great time at the park .,today we had an picnic in the park we invited the whole familuy to come out . here is uncle [male] and [female] making something . now the boys show off the birdhouses they had made once we are we strat to clean up and go home .,though sometimes it may be hard to see . i know i live in one of the most beautiful places in the world . i may not be as beautiful it 's true . but everyday i do my job eating all of the decaying forest vegetation . so that new things can grow around me .,  i went on a hike last weekend . it was a beautiful day . there were a lot of wildlife there . i saw a lot of interesting plants . there were a lot of flowers .,  i had a great time at the beach last weekend . this is a picture of a tree . the weather was very cold . it was a beautiful day . the roads were empty and the weather was very cold .,"these maps show where all the major storms were . a large tornado touched down . everyone in the neighborhood was in fear of losing their homes . as you see , the clouds were very dark and sinister . they brought heavy rainfall and flooded roads .",at the beginning of the graduation there was a flag ceremony . all of the students and family members were waiting in the crowd . the soldiers-to-be were sitting in the very front . one of the students gave a speech . finally we were all awarded medals .,  there were a lot of people there . there were a lot of people there . the speaker was very talented . it was a great day for a group photo . some of the speakers were very proud .,"happy halloween , kids ! i dressed as a dinosaur today . while uncle [male] and aunt [female] dressed like medusa and the big lebowski . little [male] jr. was a tiny giraffe . ( cute ! ) while aunt [female] just dressed normally .",  the family was excited for the halloween party . this is a picture of a man . the baby is having a good time at the party . we had a lot of fun . this is a picture of a man .,72157649780970810,72157624492137536,72157601226364674,123763,72157630107880142,72157602780268689,0,1,0,1,0,0
http://nlp.cs.ucsb.edu/tmp/test/17445851.jpg,http://nlp.cs.ucsb.edu/tmp/test/17439347.jpg,http://nlp.cs.ucsb.edu/tmp/test/17439348.jpg,http://nlp.cs.ucsb.edu/tmp/test/17461184.jpg,http://nlp.cs.ucsb.edu/tmp/test/17465343.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403077.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403190.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403474.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403542.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403520.jpg,http://nlp.cs.ucsb.edu/tmp/test/3549332283.jpg,http://nlp.cs.ucsb.edu/tmp/test/3550160812.jpg,http://nlp.cs.ucsb.edu/tmp/test/3550171580.jpg,http://nlp.cs.ucsb.edu/tmp/test/3549368069.jpg,http://nlp.cs.ucsb.edu/tmp/test/3549370593.jpg,http://nlp.cs.ucsb.edu/tmp/test/16219421.jpg,http://nlp.cs.ucsb.edu/tmp/test/16219275.jpg,http://nlp.cs.ucsb.edu/tmp/test/16216826.jpg,http://nlp.cs.ucsb.edu/tmp/test/16217114.jpg,http://nlp.cs.ucsb.edu/tmp/test/16218274.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118096031.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118095305.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118873632.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118095921.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118092861.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363559410.jpg,http://nlp.cs.ucsb.edu/tmp/test/4362821043.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363561824.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363560336.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363564808.jpg,the flowers were blooming and there were many spices for sale including curcuma . there was also bottled items that were very intricate .,  we went to the market today . the food was delicious . it was a lot of fun . the food was delicious . i had a great time at the party .,  i went on a trip to location . we went to the capital building . there were many flags in the sky . the man and his wife took a picture in front of the building . the view from the top of the bridge was beautiful .,the water was calm near the shore . the people laughed at the window and then they laid out .,  today was the day of the graduation ceremony . the graduates were so excited to graduate . the family was very happy to see each other . my family was so proud of him . the family was very happy to be there .,"[male] on his graduation day . [male] as he hugs his fellow classmate on stage , [male] and [male] are so proud of [male] we took a picture with [male] as well ! the location mascot had time for the fresh graduates .",far off places are always interesting to visit . you get to meet new people and have a good time . even our military gather around the cities . there are shows that are played for the visitors . the night is followed up with a concert in the park .,  there were a lot of people there . there were a lot of people there . there were many people there . there were a lot of people there . it was a great night .,  this is a picture of a statue . this is a picture of a flag . there were many monuments there . the statue of the memorial was very beautiful . this is a picture of a monument .,we visited a very special cemetery today . there were many old headstones . there were some very unique headstones . there were a lot of service members buried there . there were some headstones with statues on them .,today was the day . everyone was there . it was packed . then came the speech . and then the awards .,  [male] was excited to be at the conference . we had a lot of food and drinks . they had a lot of people there . the speaker was very happy to see him . we all had a great time and had a great time .,414318,476406,72157618548780362,389187,72157603481848222,72157623449162982,0,1,1,0,1,0
http://nlp.cs.ucsb.edu/tmp/test/60461831.jpg,http://nlp.cs.ucsb.edu/tmp/test/60461920.jpg,http://nlp.cs.ucsb.edu/tmp/test/60462302.jpg,http://nlp.cs.ucsb.edu/tmp/test/60462630.jpg,http://nlp.cs.ucsb.edu/tmp/test/60462951.jpg,http://nlp.cs.ucsb.edu/tmp/test/8139399.jpg,http://nlp.cs.ucsb.edu/tmp/test/8139398.jpg,http://nlp.cs.ucsb.edu/tmp/test/8138852.jpg,http://nlp.cs.ucsb.edu/tmp/test/8139989.jpg,http://nlp.cs.ucsb.edu/tmp/test/8140629.jpg,http://nlp.cs.ucsb.edu/tmp/test/424268036.jpg,http://nlp.cs.ucsb.edu/tmp/test/424268274.jpg,http://nlp.cs.ucsb.edu/tmp/test/424268441.jpg,http://nlp.cs.ucsb.edu/tmp/test/424575422.jpg,http://nlp.cs.ucsb.edu/tmp/test/424577043.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135814666.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135217407.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135220675.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135222265.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135223231.jpg,http://nlp.cs.ucsb.edu/tmp/test/4389436257.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390204096.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390204132.jpg,http://nlp.cs.ucsb.edu/tmp/test/4389436285.jpg,http://nlp.cs.ucsb.edu/tmp/test/4389436249.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385517.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385075.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385390.jpg,http://nlp.cs.ucsb.edu/tmp/test/68389765.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385026.jpg,the race was coming to an end and the people were running fast . the walkers were finishing too before they sped up and finished the race too .,  the runners were ready for the race . there were many people in the race . the race was in the race . the runners were off to the finish line . the race was a success and everyone was happy to be there .,"location ! this is where we stayed . not sure i could get used to living on water . we took a gondola ride , and he even sang to us . creepy , narrow alleyway . not going down there . time for lunch . it 's nice eating outside except for the birds . even the fresh produce is on boats . just too weird .",  the buildings were very old . the water was very calm . some of the buildings were very old . the city was very nice . i had a great time at the market .,  we went to the convention center . there were a lot of people there . this is a picture of a building . the speaker was very informative . the presentation was a success and everyone had a great time .,i went to the science fair last week . there were many different booths . i saw a lot of different equipment there . there was also a presentation . it was very insightful .,halloween was last night ! we decorated my house with vampire themed stuff . people began showing up around 6pm . the smiths across the street do n't celebrate halloween . [male] came over dressed like a skeleton .,  it 's halloween time . they had a lot of fun . the family is having a great time at the party . the christmas tree was decorated for the party . this is a picture of a man .,  the man was having a great time at the meeting . the man is giving a speech . he was very happy to see him . the speaker gave a speech to the audience . there were a lot of people there .,"welcome to the meeting of the fun jobs inc . today we 're teaching you what our company is about . this man describes with great detail the fun in the company . he then shows a chart of all the profits we make at fun . any questions he says , i say , yes , lots .","[female] was dressed in her nice red dress . everyone was happy at the party . they all had a good time . [female] and uncle [male] wore hats were playing around . aunt [female] was drinking a really big glass of wine . mom , dad and [male] were all on the couch with their hats .",  the table was set up for the party . the little girl is having a great time . everyone was having a great time at the party . the baby was so happy to see him . we had a great time at the party .,1306323,202700,72157600005042432,72157625287632264,72157623513338444,1475214,0,0,1,0,1,0
