im1_1,im1_2,im1_3,im1_4,im1_5,im2_1,im2_2,im2_3,im2_4,im2_5,im3_1,im3_2,im3_3,im3_4,im3_5,im4_1,im4_2,im4_3,im4_4,im4_5,im5_1,im5_2,im5_3,im5_4,im5_5,im6_1,im6_2,im6_3,im6_4,im6_5,q1_a,q1_b,q2_a,q2_b,q3_a,q3_b,q4_a,q4_b,q5_a,q5_b,q6_a,q6_b,album1,album2,album3,album4,album5,album6,base1,base2,base3,base4,base5,base6
http://nlp.cs.ucsb.edu/tmp/test/6999554500.jpg,http://nlp.cs.ucsb.edu/tmp/test/7145639791.jpg,http://nlp.cs.ucsb.edu/tmp/test/7145640279.jpg,http://nlp.cs.ucsb.edu/tmp/test/6999554354.jpg,http://nlp.cs.ucsb.edu/tmp/test/6999553640.jpg,http://nlp.cs.ucsb.edu/tmp/test/347377939.jpg,http://nlp.cs.ucsb.edu/tmp/test/347372883.jpg,http://nlp.cs.ucsb.edu/tmp/test/347377942.jpg,http://nlp.cs.ucsb.edu/tmp/test/347377943.jpg,http://nlp.cs.ucsb.edu/tmp/test/347377946.jpg,http://nlp.cs.ucsb.edu/tmp/test/5705008408.jpg,http://nlp.cs.ucsb.edu/tmp/test/5705009668.jpg,http://nlp.cs.ucsb.edu/tmp/test/5705011236.jpg,http://nlp.cs.ucsb.edu/tmp/test/5704448107.jpg,http://nlp.cs.ucsb.edu/tmp/test/5713707815.jpg,http://nlp.cs.ucsb.edu/tmp/test/142408540.jpg,http://nlp.cs.ucsb.edu/tmp/test/142409086.jpg,http://nlp.cs.ucsb.edu/tmp/test/142408647.jpg,http://nlp.cs.ucsb.edu/tmp/test/142409602.jpg,http://nlp.cs.ucsb.edu/tmp/test/142409200.jpg,http://nlp.cs.ucsb.edu/tmp/test/10125871905.jpg,http://nlp.cs.ucsb.edu/tmp/test/10125853125.jpg,http://nlp.cs.ucsb.edu/tmp/test/10125983463.jpg,http://nlp.cs.ucsb.edu/tmp/test/10125979553.jpg,http://nlp.cs.ucsb.edu/tmp/test/10125833745.jpg,http://nlp.cs.ucsb.edu/tmp/test/36200502.jpg,http://nlp.cs.ucsb.edu/tmp/test/36207725.jpg,http://nlp.cs.ucsb.edu/tmp/test/36205416.jpg,http://nlp.cs.ucsb.edu/tmp/test/36207240.jpg,http://nlp.cs.ucsb.edu/tmp/test/36202545.jpg,"  today was the day of the graduation ceremony . there were a lot of people there . the students were very excited to graduate . the dean gave a speech to the graduates . after the ceremony , the family and friends gathered for a picture .",  the graduation ceremony was held in the auditorium . there were a lot of people there . i was so proud of me . the dean of the school gave a speech to the graduates . everyone was so happy to be married .,  we had a lot of food at the party . the meat was delicious . we had a lot of food . the food was delicious . i 'm not sure what this is . i 'm not sure what it is .,  the food was delicious . the meat is cooked and ready to be cooked . this is a picture of a dish . i bought a lot of vegetables . we ended the day with a delicious dessert .,  i went to the museum today . they had a lot of information on the wall . there was a lot of information on the wall . there was a lot of information on the wall . some of the students had a great time .,"  i went to the museum today . but also , they had a lot of information on their products . i had a great time . there was a lot of information on the wall . some of the pictures were taken .",  it was a great day for a baseball game . we had a great time at the game . the coach was very excited to be at the game . the crowd was very close . it was a great game .,  i went to the game last weekend . we had a great time there . the players were very excited . the crowd was very excited . it was a great game .,  i went to the church last week . she had a lot of history . there were a lot of interesting things to see . the inside of the church was beautiful . this is the church where we stayed at the church .,  i went to the church yesterday . they had a lot of interesting things to see . it was a lot of fun . the inside of the church was amazing . this is a picture of a church .,  the town was beautiful in the distance . there was a lot of water there . the trail was very long and narrow . there was a bridge that was built in the distance . we had a great time .,  this is a picture of a tree . the scenery was beautiful . the view from the top of the bridge was beautiful . this is a picture of a bridge . the buildings were very old .,72157629972234013,72157594462307386,72157626713239724,72057594128484139,72157636264697316,800359,0,0,0,1,1,1
http://nlp.cs.ucsb.edu/tmp/test/6739429279.jpg,http://nlp.cs.ucsb.edu/tmp/test/6739443471.jpg,http://nlp.cs.ucsb.edu/tmp/test/6739431151.jpg,http://nlp.cs.ucsb.edu/tmp/test/6739438181.jpg,http://nlp.cs.ucsb.edu/tmp/test/6739440413.jpg,http://nlp.cs.ucsb.edu/tmp/test/4352295447.jpg,http://nlp.cs.ucsb.edu/tmp/test/4352298821.jpg,http://nlp.cs.ucsb.edu/tmp/test/4353046216.jpg,http://nlp.cs.ucsb.edu/tmp/test/4353047436.jpg,http://nlp.cs.ucsb.edu/tmp/test/4352293863.jpg,http://nlp.cs.ucsb.edu/tmp/test/4283249791.jpg,http://nlp.cs.ucsb.edu/tmp/test/4283993292.jpg,http://nlp.cs.ucsb.edu/tmp/test/4283995394.jpg,http://nlp.cs.ucsb.edu/tmp/test/4283996784.jpg,http://nlp.cs.ucsb.edu/tmp/test/4283255261.jpg,http://nlp.cs.ucsb.edu/tmp/test/451560498.jpg,http://nlp.cs.ucsb.edu/tmp/test/451537633.jpg,http://nlp.cs.ucsb.edu/tmp/test/451522124.jpg,http://nlp.cs.ucsb.edu/tmp/test/451502114.jpg,http://nlp.cs.ucsb.edu/tmp/test/451513506.jpg,http://nlp.cs.ucsb.edu/tmp/test/1428261043.jpg,http://nlp.cs.ucsb.edu/tmp/test/1702842977.jpg,http://nlp.cs.ucsb.edu/tmp/test/1703715428.jpg,http://nlp.cs.ucsb.edu/tmp/test/1703734026.jpg,http://nlp.cs.ucsb.edu/tmp/test/1702899529.jpg,http://nlp.cs.ucsb.edu/tmp/test/2251124588.jpg,http://nlp.cs.ucsb.edu/tmp/test/2250328985.jpg,http://nlp.cs.ucsb.edu/tmp/test/2250331641.jpg,http://nlp.cs.ucsb.edu/tmp/test/2250335015.jpg,http://nlp.cs.ucsb.edu/tmp/test/2250336943.jpg,  it was a nice day for a bike ride . it was a nice day for a walk . there were a lot of people there . this is a picture of a man . then we went to the bottom of the mountain .,  i went to the market last week . it was a nice day to take a walk down the road . there was a lot of damage on the road . we had a great time there . then i went back home .,"  today was the day . after the meeting , we had a lot of questions from the audience . the man is giving a speech . they were all happy to see each other . it was a great day .",  [male] was the first to arrive at the conference . the ceo of the company gave a speech to the audience . the man is giving a speech to the audience . the men were very happy to be there . it was a great time .,"  we had a great time at the restaurant . we had a lot of food to eat . the food was delicious . the main course was very tasty . after the meal , we all went out to eat .","  there was a lot of food at the party . we had to make sure we were ready to go . the salad was delicious . i had a great time . after a long day , we all went to the bar to eat .",  we had a lot of food at the party . the food was delicious . then he poured some wine . i think i 'll be able to make sure it was delicious . we had a great meal .,  we had a lot of food at the restaurant . the chicken was ready to be served . then we had a few beers . the salad was delicious . we had a great time .,  this is a picture of a waterfall . there were a lot of interesting things to see . this is a picture of a waterfall . this is a picture of a tree . this is a picture of a lake .,  we went on a hike in the woods . we saw a lot of interesting things . there were a lot of interesting plants there . we saw a lot of interesting things to see . the pond was a great place to visit the lake .,  the city was very beautiful . the statue of [female] and [male] of the location is very beautiful . the architecture was amazing . the scenery was beautiful and we had a great time . there were many people there .,  i went to the city today . the statue of the building was very impressive . the architecture was amazing . there was a lot of people there . this is a picture of a sign .,72157628974721157,72157623424455540,72157623107791583,72157600057236853,72157602649605030,72157603870972242,0,0,0,0,0,1
http://nlp.cs.ucsb.edu/tmp/test/16319689465.jpg,http://nlp.cs.ucsb.edu/tmp/test/16319100992.jpg,http://nlp.cs.ucsb.edu/tmp/test/16318116881.jpg,http://nlp.cs.ucsb.edu/tmp/test/16319936785.jpg,http://nlp.cs.ucsb.edu/tmp/test/16134084747.jpg,http://nlp.cs.ucsb.edu/tmp/test/6392828155.jpg,http://nlp.cs.ucsb.edu/tmp/test/6392866607.jpg,http://nlp.cs.ucsb.edu/tmp/test/6392871319.jpg,http://nlp.cs.ucsb.edu/tmp/test/6392879089.jpg,http://nlp.cs.ucsb.edu/tmp/test/6392888245.jpg,http://nlp.cs.ucsb.edu/tmp/test/4416927966.jpg,http://nlp.cs.ucsb.edu/tmp/test/4415774417.jpg,http://nlp.cs.ucsb.edu/tmp/test/4416546004.jpg,http://nlp.cs.ucsb.edu/tmp/test/4416958160.jpg,http://nlp.cs.ucsb.edu/tmp/test/4416252043.jpg,http://nlp.cs.ucsb.edu/tmp/test/5690117559.jpg,http://nlp.cs.ucsb.edu/tmp/test/5690117677.jpg,http://nlp.cs.ucsb.edu/tmp/test/5690693648.jpg,http://nlp.cs.ucsb.edu/tmp/test/5690117903.jpg,http://nlp.cs.ucsb.edu/tmp/test/5690117801.jpg,http://nlp.cs.ucsb.edu/tmp/test/4946383863.jpg,http://nlp.cs.ucsb.edu/tmp/test/4946970520.jpg,http://nlp.cs.ucsb.edu/tmp/test/4946970348.jpg,http://nlp.cs.ucsb.edu/tmp/test/4946383447.jpg,http://nlp.cs.ucsb.edu/tmp/test/4946971088.jpg,http://nlp.cs.ucsb.edu/tmp/test/6828585179.jpg,http://nlp.cs.ucsb.edu/tmp/test/6828584795.jpg,http://nlp.cs.ucsb.edu/tmp/test/6828584731.jpg,http://nlp.cs.ucsb.edu/tmp/test/6828584669.jpg,http://nlp.cs.ucsb.edu/tmp/test/6828585367.jpg,  today was the day . there was a lot of good speakers . she was very happy to be there . the audience listened intently to the audience . this is a picture of a group .,  today was the day . there were a lot of people there . i had a great time . they were all very happy to see each other . this is a picture of a group .,  we went to the amusement park today . there was even a ride on the ferris wheel . we got to see a lot of cool things . we all had a great time and had a great time . he even got a picture of a woman in a chair .,  we went to the amusement park today . there were a lot of people there . there were a lot of people there . we had a great time . we went to the park to eat .,  this is a picture of a house . we took a walk through the park . this is a picture of a building . this is a picture of a building . it was a beautiful day for the family .,  this is the house we stayed at . we took a walk down the street to see the scenery . this is the church where we stayed in . the entrance to the church was very interesting . it was a great time for the family .,  the group of people gathered for a gathering . a lot of people came to see the event . the men were getting ready to play . the kids were getting ready for the party . this man was very happy to be there .,  a group of people gathered for a picnic . everyone was having a great time . the guys were ready to play . the kids were having a great time . i had a great time there .,  we went to a baseball game today . we got to see the bus . the man was very happy to see him . [male] and [male] were happy to be at the end of the day . the man was very happy to be at the event .,  today was the day . the train was going on . this is a picture of a man . [male] and [male] were happy to see each other . he was very proud of his accomplishments .,  we went to a pumpkin carving contest . the pumpkin was carved and ready to be carved . this is a picture of a pumpkin . we had a lot of fun at the party . it was a great time and i ca n't wait to go home .,  i went to the halloween party last night . we had a lot of fun at the party . we also had a pumpkin carving contest . there were a lot of people there . it was a great time and i ca n't wait to go back .,72157650366560532,72157628033104348,72157623578109828,72157626529005069,72157625207413126,72157629197277031,1,1,0,1,1,1
http://nlp.cs.ucsb.edu/tmp/test/6404342.jpg,http://nlp.cs.ucsb.edu/tmp/test/6404337.jpg,http://nlp.cs.ucsb.edu/tmp/test/6404410.jpg,http://nlp.cs.ucsb.edu/tmp/test/6404452.jpg,http://nlp.cs.ucsb.edu/tmp/test/6404384.jpg,http://nlp.cs.ucsb.edu/tmp/test/4298001041.jpg,http://nlp.cs.ucsb.edu/tmp/test/4298004731.jpg,http://nlp.cs.ucsb.edu/tmp/test/4298773190.jpg,http://nlp.cs.ucsb.edu/tmp/test/4298038691.jpg,http://nlp.cs.ucsb.edu/tmp/test/4298797028.jpg,http://nlp.cs.ucsb.edu/tmp/test/294148678.jpg,http://nlp.cs.ucsb.edu/tmp/test/294149517.jpg,http://nlp.cs.ucsb.edu/tmp/test/294151161.jpg,http://nlp.cs.ucsb.edu/tmp/test/294151585.jpg,http://nlp.cs.ucsb.edu/tmp/test/294152386.jpg,http://nlp.cs.ucsb.edu/tmp/test/6796325717.jpg,http://nlp.cs.ucsb.edu/tmp/test/6796330057.jpg,http://nlp.cs.ucsb.edu/tmp/test/6796333301.jpg,http://nlp.cs.ucsb.edu/tmp/test/6796336623.jpg,http://nlp.cs.ucsb.edu/tmp/test/6796340595.jpg,http://nlp.cs.ucsb.edu/tmp/test/3541355238.jpg,http://nlp.cs.ucsb.edu/tmp/test/3541356300.jpg,http://nlp.cs.ucsb.edu/tmp/test/3540546869.jpg,http://nlp.cs.ucsb.edu/tmp/test/3540551759.jpg,http://nlp.cs.ucsb.edu/tmp/test/3541360416.jpg,http://nlp.cs.ucsb.edu/tmp/test/2253573.jpg,http://nlp.cs.ucsb.edu/tmp/test/2253553.jpg,http://nlp.cs.ucsb.edu/tmp/test/2253485.jpg,http://nlp.cs.ucsb.edu/tmp/test/2253482.jpg,http://nlp.cs.ucsb.edu/tmp/test/2253508.jpg,  the man is working on his computer . i had to use my computer . there was a lot of work to do . it was a great place to sit and relax . [male] and [male] getting ready for the first time in the new year .,  i went to the office yesterday . he had to make sure that the computer was going to be done . i had a great time . this is a picture of a building . i 'm not sure what this is .,  we went on a tour of the city . the sun was setting and the sun was setting . we went to the city to see the city . the sun was setting and the sun was setting . it was a beautiful day for the night .,"  it was the day of the city and it was time to go home . at the end of the day , we were able to take a picture of the clock tower in the distance . we walked around the city to see the city . the lights of the buildings were beautiful . it was a great time for the family .",  we went to the house for the weekend . [male] and [male] decided to go to the park to get some food . i had a great time at the museum . the fountain was very beautiful . this is a picture of a snake .,  i went to the farm last weekend . it 's a nice day to go to the park . he had a lot of fun on the wall . the fountain was a little creepy . this is a picture of a bird .,  [female] and [female] were having a great time at the party . the girls were very happy to be there . the girls dressed up for the occasion . [female] and [male] were so happy to be in the party . they had a great time at the party .,  [female] and [female] were having a great time at the party . [female] and [female] were having a great time . some of the costumes were very scary . the girl was very happy to be there . we had a great time at the party .,  today was the day of the graduation ceremony . i had a great time there . we were so excited to be there . all of the students were very proud . it was a very important day .,  today was the day of the graduation ceremony . there were so many people there . they were very excited to be there . the students were very proud of their accomplishments . it was a great day for the family .,  the crowd gathered for the event . there were a lot of people there . there were a lot of people there . a lot of people showed up for the event . we had a great time there .,  we were in the city today to watch a show . there were a lot of people there . they were all dressed up . they had a lot of people at the event . the people in the city were looking at all of the sights .,159883,72157623144843189,72157594369842318,72157629123437977,72157622470704661,56858,1,0,0,1,1,0
http://nlp.cs.ucsb.edu/tmp/test/171285717.jpg,http://nlp.cs.ucsb.edu/tmp/test/171285357.jpg,http://nlp.cs.ucsb.edu/tmp/test/171285417.jpg,http://nlp.cs.ucsb.edu/tmp/test/171285930.jpg,http://nlp.cs.ucsb.edu/tmp/test/171285527.jpg,http://nlp.cs.ucsb.edu/tmp/test/3964134873.jpg,http://nlp.cs.ucsb.edu/tmp/test/3964895608.jpg,http://nlp.cs.ucsb.edu/tmp/test/3964130459.jpg,http://nlp.cs.ucsb.edu/tmp/test/3964894964.jpg,http://nlp.cs.ucsb.edu/tmp/test/3964914240.jpg,http://nlp.cs.ucsb.edu/tmp/test/425113508.jpg,http://nlp.cs.ucsb.edu/tmp/test/425114749.jpg,http://nlp.cs.ucsb.edu/tmp/test/425113948.jpg,http://nlp.cs.ucsb.edu/tmp/test/425116098.jpg,http://nlp.cs.ucsb.edu/tmp/test/425114521.jpg,http://nlp.cs.ucsb.edu/tmp/test/3686899823.jpg,http://nlp.cs.ucsb.edu/tmp/test/3686900307.jpg,http://nlp.cs.ucsb.edu/tmp/test/3686900831.jpg,http://nlp.cs.ucsb.edu/tmp/test/3687702922.jpg,http://nlp.cs.ucsb.edu/tmp/test/3687703662.jpg,http://nlp.cs.ucsb.edu/tmp/test/34042338.jpg,http://nlp.cs.ucsb.edu/tmp/test/34041934.jpg,http://nlp.cs.ucsb.edu/tmp/test/34042144.jpg,http://nlp.cs.ucsb.edu/tmp/test/34041643.jpg,http://nlp.cs.ucsb.edu/tmp/test/34041333.jpg,http://nlp.cs.ucsb.edu/tmp/test/7298593624.jpg,http://nlp.cs.ucsb.edu/tmp/test/7298574134.jpg,http://nlp.cs.ucsb.edu/tmp/test/7298581320.jpg,http://nlp.cs.ucsb.edu/tmp/test/7298599220.jpg,http://nlp.cs.ucsb.edu/tmp/test/7298601850.jpg,  we had a family reunion . the family gathered around the table . we had a lot of food . the kids were so excited to see each other . the baby was very happy to see him .,  the family gathered for a picnic . we had a great dinner . the food was delicious . everyone had a great time . the baby was very happy to see him .,  the baby was very excited to see his son . they had a lot of fun playing with the games . he was very happy to see him . they had a lot of fun playing . the food was delicious .,  [female] was so excited to be at the party . the kids were having a great time . he was so happy to see him . the kids played with the kids . the end of the meal was the best part of the night .,  we went on a trip to the mountains . we went on a hike . we found a lot of interesting things to see . the view from the top of the mountain was beautiful . we had a great time there .,  the group of friends decided to take a trip to the mountains . the first day we went to the park was a lot of fun . we found a lot of interesting things to see . the view from the top of the mountain was beautiful . we had a great time .,  it was the fourth of july . there were a lot of people there . there was a crowd of people watching the fireworks . the fireworks were beautiful . the finale was spectacular .,  it was a beautiful day for the fireworks show . there were a lot of people there . there was a lot of people there . the fireworks were amazing . the finale was amazing .,  today we are getting ready to have a family reunion . we had a great time . the kids were having a great time . we had a cake to celebrate . [male] was so happy to be able to blow out the candles on his birthday cake .,  today we are getting ready for the birthday party . we had a great time at the party . the food was great and we had a great time . we made a cake for the birthday cake . the birthday boy is having a great time .,  a group of friends decided to go out for a night of fun . [male] and [male] were having a good time . the canoe ride was fun to watch . the pool was a lot of fun . we had a great time and had a great time .,  a group of friends got together for a party . we had a lot of fun . the water was very calm . we had a lot of fun playing with each other . we had a great time and had a great time .,72157594171854007,72157622352867975,72157600006405360,72157620811678257,754408,72157629960452550,1,0,0,1,1,1
http://nlp.cs.ucsb.edu/tmp/test/6026552536.jpg,http://nlp.cs.ucsb.edu/tmp/test/6026010213.jpg,http://nlp.cs.ucsb.edu/tmp/test/6026560598.jpg,http://nlp.cs.ucsb.edu/tmp/test/6026013697.jpg,http://nlp.cs.ucsb.edu/tmp/test/6026569312.jpg,http://nlp.cs.ucsb.edu/tmp/test/3211625310.jpg,http://nlp.cs.ucsb.edu/tmp/test/3211625046.jpg,http://nlp.cs.ucsb.edu/tmp/test/3210778831.jpg,http://nlp.cs.ucsb.edu/tmp/test/3211624280.jpg,http://nlp.cs.ucsb.edu/tmp/test/3210778555.jpg,http://nlp.cs.ucsb.edu/tmp/test/141441379.jpg,http://nlp.cs.ucsb.edu/tmp/test/141520602.jpg,http://nlp.cs.ucsb.edu/tmp/test/141602195.jpg,http://nlp.cs.ucsb.edu/tmp/test/141619407.jpg,http://nlp.cs.ucsb.edu/tmp/test/142376206.jpg,http://nlp.cs.ucsb.edu/tmp/test/6994225967.jpg,http://nlp.cs.ucsb.edu/tmp/test/6847944168.jpg,http://nlp.cs.ucsb.edu/tmp/test/6847944186.jpg,http://nlp.cs.ucsb.edu/tmp/test/6994151295.jpg,http://nlp.cs.ucsb.edu/tmp/test/6847734946.jpg,http://nlp.cs.ucsb.edu/tmp/test/15973438307.jpg,http://nlp.cs.ucsb.edu/tmp/test/15981616459.jpg,http://nlp.cs.ucsb.edu/tmp/test/16167672505.jpg,http://nlp.cs.ucsb.edu/tmp/test/16013163709.jpg,http://nlp.cs.ucsb.edu/tmp/test/16167408922.jpg,http://nlp.cs.ucsb.edu/tmp/test/6211041978.jpg,http://nlp.cs.ucsb.edu/tmp/test/6259916257.jpg,http://nlp.cs.ucsb.edu/tmp/test/6230757072.jpg,http://nlp.cs.ucsb.edu/tmp/test/6230761860.jpg,http://nlp.cs.ucsb.edu/tmp/test/6230240911.jpg,  the speaker was very excited to be there . the students were very excited to be there . the whole family was there to celebrate . the game was a success and everyone had a great time . the event was a success and everyone had a great time .,"  the woman is giving a speech to the audience . a group of people show their support for the event . they were all very happy to be there . they played a lot of games and played a lot of games . at the end of the day , the kids all got together for a group photo .",  i had a great time at the grill today . we had a lot of fun . we had a lot of food to choose from . we had a lot of fun . the family took a picture together .,  the family decided to go on a camping trip . they had a lot of work to do . we had to make sure everything was ready for the day . they had a lot of food to eat . we all took a picture in front of the tree .,"  today was the day of the big game . we all got together for a group photo . the kids had a great time . he was very excited to be in the race . after the game , we all had a great time .","  the man is getting ready for the game . the game was a lot of fun . the game was a lot of fun . the game was a success . after the game , we all went to the bowling alley .","  the bikers were ready for the race . the two riders were neck and neck on the bike . some of the racers were neck and neck . the winner of the race is the best part of the race . the winner of the race , the winner of the race .",  the bikers were ready for the race . the bikers were neck and neck . this is a picture of a man . this is a picture of the race . the winner of the race was the winner of the race .,  the family got together for a birthday party . the family is having a great time at the party . there was plenty of food for everyone to enjoy . we had a lot of fun . we had a great time and had a great time .,  it was time for the party to start . we had a lot of food to eat . the food was delicious . everyone had a great time . everyone had a great time and had a great time .,  i had a great time at the conference yesterday . they had a lot of people there . a few of the people in the audience had a great time . he was very happy to see him . i had a great time there .,  i had a great time at the conference yesterday . we had a great time there . the men are having a good time . the man was very happy to see him . i had a great time there .,72157627270728793,72157612720327475,72057594127107722,72157629613256003,72157649648811240,72157627815812442,0,0,1,1,1,1
