im1_1,im1_2,im1_3,im1_4,im1_5,im2_1,im2_2,im2_3,im2_4,im2_5,im3_1,im3_2,im3_3,im3_4,im3_5,im4_1,im4_2,im4_3,im4_4,im4_5,im5_1,im5_2,im5_3,im5_4,im5_5,im6_1,im6_2,im6_3,im6_4,im6_5,q1_a,q1_b,q2_a,q2_b,q3_a,q3_b,q4_a,q4_b,q5_a,q5_b,q6_a,q6_b,album1,album2,album3,album4,album5,album6,base1,base2,base3,base4,base5,base6
http://nlp.cs.ucsb.edu/tmp/test/4267437526.jpg,http://nlp.cs.ucsb.edu/tmp/test/4267438628.jpg,http://nlp.cs.ucsb.edu/tmp/test/4266688917.jpg,http://nlp.cs.ucsb.edu/tmp/test/4267436018.jpg,http://nlp.cs.ucsb.edu/tmp/test/4267436988.jpg,http://nlp.cs.ucsb.edu/tmp/test/7003624908.jpg,http://nlp.cs.ucsb.edu/tmp/test/7149706007.jpg,http://nlp.cs.ucsb.edu/tmp/test/7003595454.jpg,http://nlp.cs.ucsb.edu/tmp/test/7149675811.jpg,http://nlp.cs.ucsb.edu/tmp/test/7149625163.jpg,http://nlp.cs.ucsb.edu/tmp/test/67417994.jpg,http://nlp.cs.ucsb.edu/tmp/test/67418164.jpg,http://nlp.cs.ucsb.edu/tmp/test/67418612.jpg,http://nlp.cs.ucsb.edu/tmp/test/67419798.jpg,http://nlp.cs.ucsb.edu/tmp/test/67419871.jpg,http://nlp.cs.ucsb.edu/tmp/test/2275641858.jpg,http://nlp.cs.ucsb.edu/tmp/test/2275613346.jpg,http://nlp.cs.ucsb.edu/tmp/test/2275610950.jpg,http://nlp.cs.ucsb.edu/tmp/test/2273611713.jpg,http://nlp.cs.ucsb.edu/tmp/test/2273578277.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670707024.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670140889.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670142941.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670144093.jpg,http://nlp.cs.ucsb.edu/tmp/test/5670146529.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243158865.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243159607.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243159809.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243933732.jpg,http://nlp.cs.ucsb.edu/tmp/test/4243934520.jpg,"  i went to the conference yesterday . the speaker gave a speech to the audience . they had a lot of questions from the audience . the students were very happy to see each other . after the ceremony , everyone gathered for a group photo .","  i went to the meeting last week . we had a lot of people at the conference . everyone was having a great time . the students were very excited . after the meeting , they all gathered around the room to watch the presentation .",  [male] and [female] went to the pool for the day . the baby was very happy to see him . [female] and [female] are having a good time at the party . the kids had a great time playing in the water . the kids were so excited to see the kids .,  [male] and [male] went to the pool . the baby was very happy to see him . [female] and [female] are having a great time at the party . the kids had a great time playing in the pool . the kids had a great time at the park .,"  the food was delicious . the chef is preparing the food for the party . we had a lot of fun . the food was delicious . after dinner , we all sat down to enjoy the cake .",  i made a lot of food for the party . the chef is preparing the food . we all had a great time . the food was delicious . the party was a success and everyone had a great time .,  we went on a road trip to location . i could n't believe how much i love this place . we found a lighthouse that was still in the shape of a building . here is a picture of the rocks . the rocks were the best part of the trip .,  we went on a road trip to location . i had a great time . it was a nice day to go to the beach . we found a cave . the view from the top was amazing .,  i had a great time at the conference yesterday . they had a lot of people there . he was very happy to see him . i had a great time there . they had a lot of fun .,"  i went to the meeting last week . she was very happy to be there . they were all very happy to be there . i had a great time . at the end of the performance , the speaker was very happy .",  i went on vacation last weekend . i had a great time there . it was very interesting . the rock formations were amazing . i could n't resist taking a picture of this tree .,  i went to the woods today . i had a great time there . the waterfall was beautiful and beautiful . this is a picture of a tree . we also saw a lot of interesting plants .,72157623192175390,72157629616247290,1455232,72157603934726675,72157626609658836,72157623134784128,0,1,0,1,0,1
http://nlp.cs.ucsb.edu/tmp/test/4389398247.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390166096.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390166124.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390165984.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390165968.jpg,http://nlp.cs.ucsb.edu/tmp/test/4289349570.jpg,http://nlp.cs.ucsb.edu/tmp/test/4288603769.jpg,http://nlp.cs.ucsb.edu/tmp/test/4288603327.jpg,http://nlp.cs.ucsb.edu/tmp/test/4288602995.jpg,http://nlp.cs.ucsb.edu/tmp/test/4289341058.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313917504.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313182211.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313919778.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313184613.jpg,http://nlp.cs.ucsb.edu/tmp/test/4313920688.jpg,http://nlp.cs.ucsb.edu/tmp/test/4723641013.jpg,http://nlp.cs.ucsb.edu/tmp/test/4724294030.jpg,http://nlp.cs.ucsb.edu/tmp/test/4724295240.jpg,http://nlp.cs.ucsb.edu/tmp/test/4724297530.jpg,http://nlp.cs.ucsb.edu/tmp/test/4723646825.jpg,http://nlp.cs.ucsb.edu/tmp/test/4875156300.jpg,http://nlp.cs.ucsb.edu/tmp/test/4875159858.jpg,http://nlp.cs.ucsb.edu/tmp/test/4874553379.jpg,http://nlp.cs.ucsb.edu/tmp/test/4874557065.jpg,http://nlp.cs.ucsb.edu/tmp/test/4874562481.jpg,http://nlp.cs.ucsb.edu/tmp/test/82713049.jpg,http://nlp.cs.ucsb.edu/tmp/test/82713055.jpg,http://nlp.cs.ucsb.edu/tmp/test/82714080.jpg,http://nlp.cs.ucsb.edu/tmp/test/82714772.jpg,http://nlp.cs.ucsb.edu/tmp/test/82715890.jpg,  we all went to the meeting last week . there were a lot of people there . the speaker was very informative . the entire group was very happy to be there . he was a great speaker .,"  today was the day of the meeting . they had a lot of questions from the audience . he gave a speech to the audience . we had a great time . after the presentation , the speakers were given to the audience .","  the family took a trip to the mountains . there were a lot of interesting plants there . we had a great time . he had a great time at the park . as the sun went down , we watched the sunset .","  the family decided to take a trip to the countryside . there were so many different kinds of things to see . the family decided to go on a hike . i had a great time . at the end of the day , we were able to take a picture of the beautiful scenery .",  i went on a trip to the city . the buildings were very old . the streets were filled with many different types of foods . we saw some of the shops in the city . there was a lot of fresh produce .,  i went to visit the church today . the streets were covered in snow . the market was full of fresh fruits and vegetables . there was also a lot of interesting things to see . this is a picture of a store .,  we went to the city last week . we had a great time there . there were a lot of people there . the building was very old . i had a great time there .,  we went to the city to see what was going on . we saw a lot of interesting things on the way to the museum . there was a lot of graffiti on the wall . we saw a lot of old buildings . i had a great time .,  i went on a hike last week . we saw a lot of old buildings . there was a llama in the area . this is a picture of a fence . the back of the house was a bit creepy .,"  i went on a hike last weekend . this is a picture of a building . there were a lot of animals there . this is a picture of a fence . and , it was time to go back home .","  the bride and groom pose for a picture . the girls were very happy to see each other . the bride and groom pose for a picture . after the ceremony , the bride and groom pose for a picture . we had a great time at the reception .",  the bride was excited for her wedding day . the kids were very happy to see each other . the bride and groom were so happy to be married . the whole family was there to celebrate . they danced the night away .,72157623388688073,72157623120685495,72157623182397155,72157624331727446,72157624126371626,1767427,1,0,1,0,1,0
http://nlp.cs.ucsb.edu/tmp/test/181357689.jpg,http://nlp.cs.ucsb.edu/tmp/test/182515536.jpg,http://nlp.cs.ucsb.edu/tmp/test/183284697.jpg,http://nlp.cs.ucsb.edu/tmp/test/182223644.jpg,http://nlp.cs.ucsb.edu/tmp/test/181631561.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232157436.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232157164.jpg,http://nlp.cs.ucsb.edu/tmp/test/6231655909.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232174432.jpg,http://nlp.cs.ucsb.edu/tmp/test/6232184294.jpg,http://nlp.cs.ucsb.edu/tmp/test/5364782085.jpg,http://nlp.cs.ucsb.edu/tmp/test/5364791141.jpg,http://nlp.cs.ucsb.edu/tmp/test/5364801099.jpg,http://nlp.cs.ucsb.edu/tmp/test/5365704891.jpg,http://nlp.cs.ucsb.edu/tmp/test/5366326736.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434266.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434281.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434308.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434335.jpg,http://nlp.cs.ucsb.edu/tmp/test/2434368.jpg,http://nlp.cs.ucsb.edu/tmp/test/4606998870.jpg,http://nlp.cs.ucsb.edu/tmp/test/4613775860.jpg,http://nlp.cs.ucsb.edu/tmp/test/4621590112.jpg,http://nlp.cs.ucsb.edu/tmp/test/4604763963.jpg,http://nlp.cs.ucsb.edu/tmp/test/4595022297.jpg,http://nlp.cs.ucsb.edu/tmp/test/7155162371.jpg,http://nlp.cs.ucsb.edu/tmp/test/7155164541.jpg,http://nlp.cs.ucsb.edu/tmp/test/7340366362.jpg,http://nlp.cs.ucsb.edu/tmp/test/7340369856.jpg,http://nlp.cs.ucsb.edu/tmp/test/7340371720.jpg,  we went to the park to celebrate the 4th of july . there were a lot of people there . there were a lot of people there . there were a lot of people there . this is a picture of a bridge .,"  we went to the city for the fourth of july . it was a lot of fun . there was a lot of smoke in the sky . we had a lot of fun . after a long day of sightseeing , we decided to go back to the hotel to enjoy the scenery .",  i went to the party last week . we had a great time at the game . it was a lot of fun . we had a great time . it was a great day .,  today is the day of the big parade . we went to a baseball game . we had a great time at the game . we had a lot of fun watching the game . it was a beautiful day .,  there was a lot of people at the parade . the parade was a success and everyone was excited . they had a lot of people there . they were very proud of the cause . this guy had a great time .,  there was a lot of people at the parade . the parade was a success and everyone was excited . they even had a lot of people to talk to . the people in the parade were very happy to be there . this person was dressed up as the parade was the highlight of the day .,  i had a great time at the party yesterday . they had a lot of work to do . it 's time for the party . there was a lot of things to do . the cake was delicious .,  i went to the party last week . there were a lot of people there . the night was over . the man is getting ready to go . the cake was the best part of the day .,  i went to the store to buy some food . the streets were very colorful . this is a picture of a building . the kids were very excited to be there . the buildings were very old .,  we went to the local market to see what was going on . the streets were filled with many different things . this is a picture of a store . the kids had a great time at the festival . a lot of the buildings are very old .,  a group of people gathered for a picture . the speaker gave a speech to the audience . the speaker gave a speech to the audience . this is a picture of a man . everyone had a great time .,"  we had a lot of fun at the meeting . he was very proud of his accomplishments . the president of the class gave a speech to the audience . the president of the school was very proud of his accomplishments . at the end of the ceremony , the family was happy to be together .",72157594187865594,72157627864675956,72157625850715298,61237,72157623923244977,72157630056039634,0,0,0,0,0,0
http://nlp.cs.ucsb.edu/tmp/test/4254458181.jpg,http://nlp.cs.ucsb.edu/tmp/test/4254462995.jpg,http://nlp.cs.ucsb.edu/tmp/test/4255228894.jpg,http://nlp.cs.ucsb.edu/tmp/test/4254464363.jpg,http://nlp.cs.ucsb.edu/tmp/test/4254464905.jpg,http://nlp.cs.ucsb.edu/tmp/test/131521911.jpg,http://nlp.cs.ucsb.edu/tmp/test/131522503.jpg,http://nlp.cs.ucsb.edu/tmp/test/131524250.jpg,http://nlp.cs.ucsb.edu/tmp/test/131523611.jpg,http://nlp.cs.ucsb.edu/tmp/test/131523179.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877065.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877195.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877304.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877447.jpg,http://nlp.cs.ucsb.edu/tmp/test/363877704.jpg,http://nlp.cs.ucsb.edu/tmp/test/4952490752.jpg,http://nlp.cs.ucsb.edu/tmp/test/4951900321.jpg,http://nlp.cs.ucsb.edu/tmp/test/4951900811.jpg,http://nlp.cs.ucsb.edu/tmp/test/4952492716.jpg,http://nlp.cs.ucsb.edu/tmp/test/4952493476.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417008139.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417773518.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417008533.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417009011.jpg,http://nlp.cs.ucsb.edu/tmp/test/4417775234.jpg,http://nlp.cs.ucsb.edu/tmp/test/4335682616.jpg,http://nlp.cs.ucsb.edu/tmp/test/4334937829.jpg,http://nlp.cs.ucsb.edu/tmp/test/4335685096.jpg,http://nlp.cs.ucsb.edu/tmp/test/4334938719.jpg,http://nlp.cs.ucsb.edu/tmp/test/4335679242.jpg,"  there were a lot of people at the party last night . the food was delicious . the man was having a good time . we had a lot of fun at the party . after the party , everyone went to the beach to celebrate .",  we had a great time at the beach last night . the food was delicious . they had a lot of wine . we had a lot of fun dancing . we had a great time at the beach .,"  i went to the party last night . the music was great and we had a great time . we had a lot of fun dancing . [male] and [male] were having a great time . after the party , everyone had a great time and had a great time .","  my friends and i went to a party . the band played a lot of music . [female] and [male] were having a good time . [male] and [male] are the best friends in the world . after a few drinks , everyone was having a great time .",  i went to the graduation ceremony last week . the kids were excited to be at the event . my friend and i decided to take him to the conference . this guy was very happy to see him . we all had a great time there .,  i went to the school last weekend . the kids were very excited . my friend and i decided to go out for a long time . this is a picture of a man . we all had a great time .,  i went to the basketball game today . we got to see a lot of people there . one of the players had a lot of action . there were many people there . the players were very excited .,  today was the day of the game . there were a lot of people there . one of the players had a great time . there were a lot of people there . it was a great game .,"  today was the day . he was very happy to see him . the students were very excited . he was very proud of his speech . after the ceremony , they took a picture of the event .",  this is my friend [male] . he was so excited to see his friend [male] . everyone was very happy to see him . the speaker gave a speech . this is a picture of a man .,  this is a picture of a mountain . there was a lot of people there . we saw a lot of interesting things . we had a lot of fun . we saw a lot of animals in the park .,  the view from the top of the mountain was amazing . there were a lot of people there . we had a great time . we had a lot of fun catching up . we had a great time at the park .,72157623162647704,72057594111789928,72157594490707109,72157625207406112,72157623456487091,72157623366569792,1,0,1,1,1,1
http://nlp.cs.ucsb.edu/tmp/test/46773076.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773254.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773424.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773570.jpg,http://nlp.cs.ucsb.edu/tmp/test/46773613.jpg,http://nlp.cs.ucsb.edu/tmp/test/4499515.jpg,http://nlp.cs.ucsb.edu/tmp/test/4499512.jpg,http://nlp.cs.ucsb.edu/tmp/test/4499627.jpg,http://nlp.cs.ucsb.edu/tmp/test/4551597.jpg,http://nlp.cs.ucsb.edu/tmp/test/4551603.jpg,http://nlp.cs.ucsb.edu/tmp/test/4594101811.jpg,http://nlp.cs.ucsb.edu/tmp/test/4594715218.jpg,http://nlp.cs.ucsb.edu/tmp/test/4605897606.jpg,http://nlp.cs.ucsb.edu/tmp/test/4594717632.jpg,http://nlp.cs.ucsb.edu/tmp/test/4605288437.jpg,http://nlp.cs.ucsb.edu/tmp/test/156823003.jpg,http://nlp.cs.ucsb.edu/tmp/test/156824174.jpg,http://nlp.cs.ucsb.edu/tmp/test/156824515.jpg,http://nlp.cs.ucsb.edu/tmp/test/156823121.jpg,http://nlp.cs.ucsb.edu/tmp/test/156822863.jpg,http://nlp.cs.ucsb.edu/tmp/test/5565618266.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573141447.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573733896.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573746986.jpg,http://nlp.cs.ucsb.edu/tmp/test/5573203941.jpg,http://nlp.cs.ucsb.edu/tmp/test/4442496311.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443285166.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443907430.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443536344.jpg,http://nlp.cs.ucsb.edu/tmp/test/4443535200.jpg,  it was a beautiful day for the wedding . the bride and groom were very happy to be in the car . there was a small house in the middle of the street . we met up with some friends and family to the reception . the bride and groom were very happy to be married .,  it was a beautiful day for the wedding . the bride and groom were very happy to be in the car . it was a beautiful day for the family . my friends and i had a great time . it was a beautiful day for the wedding .,  we had a great time at the party . i had a great time there . this is a picture of a man . the band played a lot of music . we had a great time .,"  we had a party last week . there were a lot of people there . it was a good time for everyone to see . we had a great time . after a long day of playing , [male] played his guitar and played a few songs .",  the man was giving a speech to the audience . it was a great time for everyone . they were very happy to be there . we had a great meal and had a great time . we had a great time and had a great time .,  it was a great day for the event . they had a lot of fun talking to each other . he was very happy to be there . we had a great time at the reception . they had a great time and had a great time .,  we had a great family reunion . the kids were excited to be there . the kids had a lot of fun . she had a great time . it was a great day and we had a great time .,  it was a great day for a family reunion . [male] was excited to get the food ready for the day . the kids had a great time playing with the kids . she was so happy to see him . it was a great day .,"  the baseball game was a lot of fun . the students were very excited to see each other . they had a lot of fun at the game . this is a picture of a man . after the game , the crowd cheered .","  the game started with a lot of people . the people in the crowd were waiting for the event to start . we had a lot of fun at the game . the coach was giving a speech to the crowd . after the game was over , everyone went out to watch the game .",  a group of people gathered for a special day at location . there were a lot of people there . it was a lot of fun . people from all over the city were excited to be there . there was also a sign that was held in the center of the street .,  we went to location for the day . there were a lot of people there . there were a lot of people there . there were a lot of people there . they had a lot of people there .,1044910,661616,72157624030292358,72157594150383025,72157626367932082,72157623519894743,1,0,1,1,0,1
http://nlp.cs.ucsb.edu/tmp/test/418920.jpg,http://nlp.cs.ucsb.edu/tmp/test/418909.jpg,http://nlp.cs.ucsb.edu/tmp/test/418914.jpg,http://nlp.cs.ucsb.edu/tmp/test/418921.jpg,http://nlp.cs.ucsb.edu/tmp/test/418924.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484374.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484390.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484430.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484438.jpg,http://nlp.cs.ucsb.edu/tmp/test/10484531.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242859406.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242093229.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242131931.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242911284.jpg,http://nlp.cs.ucsb.edu/tmp/test/4242930938.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174424068.jpg,http://nlp.cs.ucsb.edu/tmp/test/2173637129.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174426000.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174426992.jpg,http://nlp.cs.ucsb.edu/tmp/test/2174429800.jpg,http://nlp.cs.ucsb.edu/tmp/test/118261131.jpg,http://nlp.cs.ucsb.edu/tmp/test/118263158.jpg,http://nlp.cs.ucsb.edu/tmp/test/118265697.jpg,http://nlp.cs.ucsb.edu/tmp/test/118268111.jpg,http://nlp.cs.ucsb.edu/tmp/test/118269774.jpg,http://nlp.cs.ucsb.edu/tmp/test/4302379940.jpg,http://nlp.cs.ucsb.edu/tmp/test/4304581523.jpg,http://nlp.cs.ucsb.edu/tmp/test/4304585317.jpg,http://nlp.cs.ucsb.edu/tmp/test/4305360676.jpg,http://nlp.cs.ucsb.edu/tmp/test/4304617031.jpg,  the crowd gathered to watch the band play . some of the performers were fun to watch . some of the people were playing music . the band played a lot of games and they had a great time . the crowd was very happy to see the crowd .,  it was a great day for a wedding . it was a lot of fun . there were many people there . a lot of people came out to watch the event . we had a great time .,"  i went to a party last week . some of the friends were happy to be there . the keyboard player is playing on the piano . the dj was the first to arrive . after the game was over , everyone got together for a group photo .","  we had a great time at the party . everyone had a great time . we played the piano for the band . i had a great time . after the game , we all got together for a group photo .","  i went on a tour of the city . there were a lot of old buildings in the area . the view from the front of the building was beautiful . this is a picture of a building . and , as we left the building , it looked like it was going to be a long time ago .","  this is a picture of a building . they had a lot of different things to see . the city was very tall . this is a picture of a building . and , the building was very tall .",  the halloween party was a lot of fun . this is a picture of a man . some of the costumes were very scary . this is a picture of a man . this is a picture of a man .,  the halloween party was a lot of fun . i had a great time at the party . this guy was wearing a mask . the man and woman are smiling for the camera . this man is dressed up as a pirate .,  we went on a hike in the woods . it was a long drive . we saw many different types of animals . there were a lot of livestock on the farm . the forest was a great place to visit .,"  we went on a hike in the woods . this is a picture of a tree . i saw a lot of wildlife . this is a picture of a fence . after a long day , we decided to take a walk through the woods .",  i went to the game last weekend . it was a lot of fun . it was a great game . the players were ready to start the game . i had a great time .,  i went to the game last weekend . it was a lot of fun . the ball was really intense . the player was ready to play the game . i was able to win the game last week .,10332,258924,72157623132781720,72157603657119129,72057594091145852,72157623277682842,1,1,1,0,1,0
