im1_1,im1_2,im1_3,im1_4,im1_5,im2_1,im2_2,im2_3,im2_4,im2_5,im3_1,im3_2,im3_3,im3_4,im3_5,im4_1,im4_2,im4_3,im4_4,im4_5,im5_1,im5_2,im5_3,im5_4,im5_5,im6_1,im6_2,im6_3,im6_4,im6_5,q1_a,q1_b,q2_a,q2_b,q3_a,q3_b,q4_a,q4_b,q5_a,q5_b,q6_a,q6_b,album1,album2,album3,album4,album5,album6,base1,base2,base3,base4,base5,base6
http://nlp.cs.ucsb.edu/tmp/test/9524831628.jpg,http://nlp.cs.ucsb.edu/tmp/test/9522210997.jpg,http://nlp.cs.ucsb.edu/tmp/test/9522283655.jpg,http://nlp.cs.ucsb.edu/tmp/test/9525161014.jpg,http://nlp.cs.ucsb.edu/tmp/test/9525603920.jpg,http://nlp.cs.ucsb.edu/tmp/test/5825628321.jpg,http://nlp.cs.ucsb.edu/tmp/test/5826203924.jpg,http://nlp.cs.ucsb.edu/tmp/test/5826204720.jpg,http://nlp.cs.ucsb.edu/tmp/test/5825648267.jpg,http://nlp.cs.ucsb.edu/tmp/test/5825649497.jpg,http://nlp.cs.ucsb.edu/tmp/test/3682252099.jpg,http://nlp.cs.ucsb.edu/tmp/test/3683064482.jpg,http://nlp.cs.ucsb.edu/tmp/test/3683064834.jpg,http://nlp.cs.ucsb.edu/tmp/test/3682251797.jpg,http://nlp.cs.ucsb.edu/tmp/test/3682252201.jpg,http://nlp.cs.ucsb.edu/tmp/test/133705203.jpg,http://nlp.cs.ucsb.edu/tmp/test/133705423.jpg,http://nlp.cs.ucsb.edu/tmp/test/133705615.jpg,http://nlp.cs.ucsb.edu/tmp/test/133706013.jpg,http://nlp.cs.ucsb.edu/tmp/test/133706497.jpg,http://nlp.cs.ucsb.edu/tmp/test/2573144941.jpg,http://nlp.cs.ucsb.edu/tmp/test/2573171773.jpg,http://nlp.cs.ucsb.edu/tmp/test/2573994706.jpg,http://nlp.cs.ucsb.edu/tmp/test/2546750901.jpg,http://nlp.cs.ucsb.edu/tmp/test/2546751223.jpg,http://nlp.cs.ucsb.edu/tmp/test/39459416.jpg,http://nlp.cs.ucsb.edu/tmp/test/39459617.jpg,http://nlp.cs.ucsb.edu/tmp/test/40364150.jpg,http://nlp.cs.ucsb.edu/tmp/test/40741245.jpg,http://nlp.cs.ucsb.edu/tmp/test/40741268.jpg,  we went to the local museum and saw some of the people there . there were a lot of information about the signs . the students were very excited to see the show . there were a lot of people there . there was even a book store .,  we went to the museum today . there were a lot of people there . there were a lot of people there . this is a picture of a group . this is a picture of a building .,"  the game was very intense . the players were ready to play . the players were ready to play . the players were ready to play . this is [male] , he was the best of the team .",  the game was going to be a great game . the players were ready to play . the players were ready to play . the game was fierce . it was a great game .,  today was the day of the 4th of july celebration . we had a great time at the carnival . there were so many different kinds of rides . the ferris wheel was so much fun . the fireworks were amazing and we had a great time .,  the 4th of july was a great time for the kids . they had a lot of rides . then we went to the amusement park . the ferris wheel was a great way to end the day . the grand finale was the best part of the day .,  [male] was playing with his guitar . we had a great time at the party . everyone was having a great time . we had a lot of drinks . everyone had a great time .,  the man was playing his guitar . the band played a lot of music . [male] and [male] were having a great time . my friend and i had a lot of fun . everyone had a great time .,  the night of the party was a lot of fun . we all got together for a few drinks . [female] and [male] were having a good time . [male] and [male] were the best . my sister and i had a lot of fun .,  we had a party last night . we had a lot of fun at the party . we had a lot of fun . [male] 's friend [male] was there to get a picture of the camera . i had a great time at the party .,  it was a great day to go on a trip to location . we went to the carnival and saw the ferris wheel . this is a picture of a sign . it was a lot of fun . it was a beautiful day .,  i went on vacation last week . the ferris wheel was beautiful . this is a picture of a sign . it was a lot of fun . there was a lot of flowers in the park .,72157635093336633,72157626821743987,72157620874108902,72057594115071974,72157605576271182,868353,1,1,0,0,1,0
http://nlp.cs.ucsb.edu/tmp/test/981297813.jpg,http://nlp.cs.ucsb.edu/tmp/test/982197956.jpg,http://nlp.cs.ucsb.edu/tmp/test/982247622.jpg,http://nlp.cs.ucsb.edu/tmp/test/981423111.jpg,http://nlp.cs.ucsb.edu/tmp/test/982297772.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350010.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350277.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350211.jpg,http://nlp.cs.ucsb.edu/tmp/test/30166266.jpg,http://nlp.cs.ucsb.edu/tmp/test/30350376.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616045169.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616044629.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616053019.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616049313.jpg,http://nlp.cs.ucsb.edu/tmp/test/6616054639.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314045281.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314047915.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314771170.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314052959.jpg,http://nlp.cs.ucsb.edu/tmp/test/4314754812.jpg,http://nlp.cs.ucsb.edu/tmp/test/3522481654.jpg,http://nlp.cs.ucsb.edu/tmp/test/3522483512.jpg,http://nlp.cs.ucsb.edu/tmp/test/3522488496.jpg,http://nlp.cs.ucsb.edu/tmp/test/3521679429.jpg,http://nlp.cs.ucsb.edu/tmp/test/3521671139.jpg,http://nlp.cs.ucsb.edu/tmp/test/711846309.jpg,http://nlp.cs.ucsb.edu/tmp/test/712721446.jpg,http://nlp.cs.ucsb.edu/tmp/test/712721964.jpg,http://nlp.cs.ucsb.edu/tmp/test/712733596.jpg,http://nlp.cs.ucsb.edu/tmp/test/711896545.jpg,  the class was about to begin the project . we had a lot of work to do . the kids had to get out of the house . the kids had a great time . we all had a great time and had a great time .,  the students were working hard to make sure everything was ready . the board was set up and ready to go . we had to clean up the house . the kids had a lot of fun . the kids all had a great time .,  there were a lot of people there . there were a lot of people there . this is a picture of a building . it was a great day for a group of people . we had a great time at the party .,"  there were a lot of people there . the band played a lot of games . there was a lot of people there . the crowd gathered in the living room to watch . after the game , we went to a bar to eat .","  the family went on a trip to location . there were a lot of people there . there were many interesting things to see . the rock formations were amazing . after a long day , we went to the beach .",  the family went to the beach . there were a lot of people there . there was graffiti on the walls . the man was very talented . the sun was setting and it was time to go home .,  it was a beautiful day for the race . there were a lot of people there . it was a lot of fun . it was a lot of fun . we had a great time .,  we went to a park to see the sights and sounds of the city . there were a lot of people there . it was a lot of fun . some of the trails were steep . we had a great time .,  it was a great day for the baseball game . the students were excited for the graduation ceremony . the students were very excited to be there . he was so proud of his diploma . this is a picture of a group .,  it was graduation day at the graduation ceremony . there were a lot of students there . the students were very excited to be at the event . he was very proud of his accomplishments . we had a great time at the event .,  we decided to take a trip to the mountains . it was a lot of fun . it was a great view of the mountains . the view from the top of the mountain was amazing . we had a great time and had a great time .,  we took a trip to the mountains . we had a lot of fun skiing on the mountain . it was a great view of the mountains . the view from the top of the mountain was beautiful . we had a great time .,72157601163302429,679261,72157628671377835,72157623184933535,72157617993794464,72157600637630564,0,0,0,0,0,0
http://nlp.cs.ucsb.edu/tmp/test/294257833.jpg,http://nlp.cs.ucsb.edu/tmp/test/294213302.jpg,http://nlp.cs.ucsb.edu/tmp/test/294215647.jpg,http://nlp.cs.ucsb.edu/tmp/test/294547782.jpg,http://nlp.cs.ucsb.edu/tmp/test/294181585.jpg,http://nlp.cs.ucsb.edu/tmp/test/5021737613.jpg,http://nlp.cs.ucsb.edu/tmp/test/5022344914.jpg,http://nlp.cs.ucsb.edu/tmp/test/5022346142.jpg,http://nlp.cs.ucsb.edu/tmp/test/5022346764.jpg,http://nlp.cs.ucsb.edu/tmp/test/5021744021.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078943824.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078153417.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078155597.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078947746.jpg,http://nlp.cs.ucsb.edu/tmp/test/2078948442.jpg,http://nlp.cs.ucsb.edu/tmp/test/4711369098.jpg,http://nlp.cs.ucsb.edu/tmp/test/4711373072.jpg,http://nlp.cs.ucsb.edu/tmp/test/4710736143.jpg,http://nlp.cs.ucsb.edu/tmp/test/4710750715.jpg,http://nlp.cs.ucsb.edu/tmp/test/4711394144.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640351.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640454.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640509.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640548.jpg,http://nlp.cs.ucsb.edu/tmp/test/141640600.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721720.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721693.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721654.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721752.jpg,http://nlp.cs.ucsb.edu/tmp/test/17721866.jpg,  [male] and [female] were having a great time at the party . everyone was having a great time . [female] and [male] are having a great time at the party . i love to play with my guitar . the party ended with a few more drinks .,  [male] and [female] were having a great time at the party . everyone was having a great time at the party . [female] and [female] were having a great time . we had a lot of fun playing . everyone was having a great time .,  [male] and [male] were getting ready for the big game . we had a lot of fun playing in the field . the players are getting ready to start . the players were very excited to win . and the team won the game .,  the players were ready for the game . it was a lot of fun . it was a great game . the game was very intense . the team won the game .,"  we went to location for vacation . first , we saw the art of the architecture . there was a lot of old buildings in the area . the architecture was amazing . i had a great time there .",  i went on a trip to location . the architecture of the art was amazing . the buildings were very old . this is a picture of a building . this is a picture of a man .,  today we went to the farm today . it was a lot of fun . we had to make sure everything was set up . i got to meet a lot of people . it was a great day .,  i went to the farm last weekend . we had to set up a lot of work to get to the house . we had to get the equipment ready to go . we got to work in a few blocks . they also had a lot of information on the sign .,  we went to the garden today . there were a lot of trees . we took a walk through the park . we had a great time there . this is a picture of a tree .,  the flowers were beautiful . they saw a beautiful building . the man is looking for a picture in front of a statue . we took a lot of pictures of them . this is a picture of a tree .,  this is a picture of a beach . we walked along the beach . we walked along the beach . it was a nice day to go to the beach . we had a great time at the park .,  the family went on a trip to the beach . we went to the beach to see the water . we went to the beach . it was also a nice place to eat . we had a great time .,72157594370002393,72157624903751507,72157603348987515,72157624300611300,72057594127440513,420260,1,1,1,0,0,0
http://nlp.cs.ucsb.edu/tmp/test/15610160074.jpg,http://nlp.cs.ucsb.edu/tmp/test/15612714863.jpg,http://nlp.cs.ucsb.edu/tmp/test/15610170814.jpg,http://nlp.cs.ucsb.edu/tmp/test/15610154464.jpg,http://nlp.cs.ucsb.edu/tmp/test/16206659906.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793227788.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793228066.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793228542.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793229520.jpg,http://nlp.cs.ucsb.edu/tmp/test/4793233244.jpg,http://nlp.cs.ucsb.edu/tmp/test/1014612226.jpg,http://nlp.cs.ucsb.edu/tmp/test/1013680303.jpg,http://nlp.cs.ucsb.edu/tmp/test/1014599294.jpg,http://nlp.cs.ucsb.edu/tmp/test/1014518682.jpg,http://nlp.cs.ucsb.edu/tmp/test/1013700321.jpg,http://nlp.cs.ucsb.edu/tmp/test/4916748.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917865.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917864.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917868.jpg,http://nlp.cs.ucsb.edu/tmp/test/4917870.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363625612.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363625130.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363624778.jpg,http://nlp.cs.ucsb.edu/tmp/test/7363624240.jpg,http://nlp.cs.ucsb.edu/tmp/test/7178397477.jpg,http://nlp.cs.ucsb.edu/tmp/test/1796791735.jpg,http://nlp.cs.ucsb.edu/tmp/test/1797638724.jpg,http://nlp.cs.ucsb.edu/tmp/test/1796802911.jpg,http://nlp.cs.ucsb.edu/tmp/test/1796812039.jpg,http://nlp.cs.ucsb.edu/tmp/test/1797654248.jpg,  the students gathered for the ceremony . the speaker gave a speech to the audience . the speaker gave a speech to the audience . they were all very proud . the crowd was very happy and everyone had a great time .,"  a group of people gathered for a special event . the first speaker spoke of the audience . he was very proud of his accomplishments . they were all very proud . after the performance , the band played a lot of songs .",  today was the day . we had a lot of food to eat . they had a lot of work to do . the kids were very excited to be there . the kids are having a great time at the park .,  the family went to the park . they had a lot of food to eat . the kids had a lot of fun . the kids were all excited for the event . we all had a great time and had a great time .,  i went on a hike last week . there were a lot of trees in the woods . there were a lot of wildlife there . they were very pretty . i saw a lot of wildlife .,  i went on a hike last weekend . it was a beautiful day . there were a lot of wildlife there . i saw a lot of interesting plants . there were a lot of flowers .,  i had a great time at the beach last weekend . this is a picture of a tree . the weather was very cold . it was a beautiful day . the roads were empty and the weather was very cold .,"  this is a picture of a wall . this is a picture of a street . we walked around the city to see what was going on . the buildings were very tall . after a long day , it was time to go home .",  there were a lot of people there . there were a lot of people there . the speaker was very talented . it was a great day for a group photo . some of the speakers were very proud .,  this is a picture of a band . there was a lot of people at the event . the president of the organization was the first to speak . they all posed for a picture . there was also a speech to the audience .,  the girl was having a great time at the party . this is a picture of a woman . we had a great time at the party . we played a lot of games . it was a great time for everyone .,  the family was excited for the halloween party . this is a picture of a man . the baby is having a good time at the party . we had a lot of fun . this is a picture of a man .,72157649780970810,72157624492137536,72157601226364674,123763,72157630107880142,72157602780268689,0,0,1,0,0,1
http://nlp.cs.ucsb.edu/tmp/test/17445851.jpg,http://nlp.cs.ucsb.edu/tmp/test/17439347.jpg,http://nlp.cs.ucsb.edu/tmp/test/17439348.jpg,http://nlp.cs.ucsb.edu/tmp/test/17461184.jpg,http://nlp.cs.ucsb.edu/tmp/test/17465343.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403077.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403190.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403474.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403542.jpg,http://nlp.cs.ucsb.edu/tmp/test/20403520.jpg,http://nlp.cs.ucsb.edu/tmp/test/3549332283.jpg,http://nlp.cs.ucsb.edu/tmp/test/3550160812.jpg,http://nlp.cs.ucsb.edu/tmp/test/3550171580.jpg,http://nlp.cs.ucsb.edu/tmp/test/3549368069.jpg,http://nlp.cs.ucsb.edu/tmp/test/3549370593.jpg,http://nlp.cs.ucsb.edu/tmp/test/16219421.jpg,http://nlp.cs.ucsb.edu/tmp/test/16219275.jpg,http://nlp.cs.ucsb.edu/tmp/test/16216826.jpg,http://nlp.cs.ucsb.edu/tmp/test/16217114.jpg,http://nlp.cs.ucsb.edu/tmp/test/16218274.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118096031.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118095305.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118873632.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118095921.jpg,http://nlp.cs.ucsb.edu/tmp/test/2118092861.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363559410.jpg,http://nlp.cs.ucsb.edu/tmp/test/4362821043.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363561824.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363560336.jpg,http://nlp.cs.ucsb.edu/tmp/test/4363564808.jpg,  we went to the market today . the food was delicious . it was a lot of fun . the food was delicious . i had a great time at the party .,"  we went to the market today . i had a lot of good food . we had to stop and take a bite to eat . i also made a lot of food . after the meal , it was time to have a few drinks .",  we took a trip to the city . we went to the memorial center . it was a beautiful sight to behold . a man is standing in the front of the street . and the water was so beautiful .,  i went on a trip to location . we went to the capital building . there were many flags in the sky . the man and his wife took a picture in front of the building . the view from the top of the bridge was beautiful .,  it was graduation day at the graduation ceremony . the graduates were ready to receive their diplomas . the family was so happy to be graduating . she posed for a picture with her classmates . we had a great time at the graduation ceremony .,  today was the day of the graduation ceremony . the graduates were so excited to graduate . the family was very happy to see each other . my family was so proud of him . the family was very happy to be there .,  we had a great time at the event . they were all dressed up for the event . the band played music for the crowd . the marching band was very good . the stage was set up for the event to begin .,  there were a lot of people there . there were a lot of people there . there were many people there . there were a lot of people there . it was a great night .,  this is a picture of a statue . this is a picture of a flag . there were many monuments there . the statue of the memorial was very beautiful . this is a picture of a monument .,  we were so excited to see the sights of the country . i walked to the cemetery to pay my respects . there were a lot of interesting statues . the statue of the statue is a symbol of the day . this is a picture of a monument .,  [male] was excited to be at the conference . we had a lot of food and drinks . they had a lot of people there . the speaker was very happy to see him . we all had a great time and had a great time .,  [male] was very excited to be at the meeting . we had a lot of fun . the students were very excited . the speaker was very proud of the presentation . a group of students pose for a picture .,414318,476406,72157618548780362,389187,72157603481848222,72157623449162982,0,1,1,1,0,0
http://nlp.cs.ucsb.edu/tmp/test/60461831.jpg,http://nlp.cs.ucsb.edu/tmp/test/60461920.jpg,http://nlp.cs.ucsb.edu/tmp/test/60462302.jpg,http://nlp.cs.ucsb.edu/tmp/test/60462630.jpg,http://nlp.cs.ucsb.edu/tmp/test/60462951.jpg,http://nlp.cs.ucsb.edu/tmp/test/8139399.jpg,http://nlp.cs.ucsb.edu/tmp/test/8139398.jpg,http://nlp.cs.ucsb.edu/tmp/test/8138852.jpg,http://nlp.cs.ucsb.edu/tmp/test/8139989.jpg,http://nlp.cs.ucsb.edu/tmp/test/8140629.jpg,http://nlp.cs.ucsb.edu/tmp/test/424268036.jpg,http://nlp.cs.ucsb.edu/tmp/test/424268274.jpg,http://nlp.cs.ucsb.edu/tmp/test/424268441.jpg,http://nlp.cs.ucsb.edu/tmp/test/424575422.jpg,http://nlp.cs.ucsb.edu/tmp/test/424577043.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135814666.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135217407.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135220675.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135222265.jpg,http://nlp.cs.ucsb.edu/tmp/test/5135223231.jpg,http://nlp.cs.ucsb.edu/tmp/test/4389436257.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390204096.jpg,http://nlp.cs.ucsb.edu/tmp/test/4390204132.jpg,http://nlp.cs.ucsb.edu/tmp/test/4389436285.jpg,http://nlp.cs.ucsb.edu/tmp/test/4389436249.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385517.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385075.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385390.jpg,http://nlp.cs.ucsb.edu/tmp/test/68389765.jpg,http://nlp.cs.ucsb.edu/tmp/test/68385026.jpg,  the runners were ready for the race . there were many people in the race . the race was in the race . the runners were off to the finish line . the race was a success and everyone was happy to be there .,  the runners are getting ready for the marathon . there were many people in the race . the race was about to start . the runners were off to the finish line . as the race began and the runners were off to the finish line .,  the buildings were very old . the water was very calm . some of the buildings were very old . the city was very nice . i had a great time at the market .,  this is a picture of a hotel . the water was beautiful and we had to take a picture . the streets were empty . we walked around the city to see the sights . the people in the city were looking for food .,  we went to the convention center . there were a lot of people there . this is a picture of a building . the speaker was very informative . the presentation was a success and everyone had a great time .,  we went to the convention center . they had a lot of space to see . this is a picture of a building . the speaker was very knowledgeable with the information . the end of the presentation was very well done .,  it was time for the halloween party . we found a tree in the middle of the yard . a man is standing in front of a building . the tree was decorated for the party . this is a picture of a man .,  it 's halloween time . they had a lot of fun . the family is having a great time at the party . the christmas tree was decorated for the party . this is a picture of a man .,  the man is getting ready for his speech . the man is giving a speech to the audience . he was very excited to be there . the speaker was very informative . it was a good time and i 'm glad i was able to get a picture with my friend .,  the man was having a great time at the meeting . the man is giving a speech . he was very happy to see him . the speaker gave a speech to the audience . there were a lot of people there .,  the table was set for the party . the little girl is dressed as a bunny . the family is having a great time . the baby is having a great time at the party . we had a great time and had a great time .,  the table was set up for the party . the little girl is having a great time . everyone was having a great time at the party . the baby was so happy to see him . we had a great time at the party .,1306323,202700,72157600005042432,72157625287632264,72157623513338444,1475214,0,0,0,1,1,1
